,Filename,Label,Prediction1,Prediction3
816,images_species/Lathrobium geminum/Lathrobium geminum_12.jpg,Lathrobium geminum,Lathrobium pallidum,"[('Lathrobium geminum', 0.0051422464), ('Quedius nigriceps', 0.0066869934), ('Lathrobium pallidum', 0.98532897)]"
818,images_species/Lathrobium geminum/Lathrobium geminum_14.jpg,Lathrobium geminum,Lathrobium elongatum,"[('Lathrobium fulvipenne', 2.6355678e-05), ('Lathrobium geminum', 0.0055944053), ('Lathrobium elongatum', 0.99435049)]"
819,images_species/Lathrobium geminum/Lathrobium geminum_15.jpg,Lathrobium geminum,Lathrobium elongatum,"[('Lathrobium geminum', 1.0600983e-06), ('Lathrobium rufipenne', 1.8737393e-06), ('Lathrobium elongatum', 0.99999702)]"
820,images_species/Lathrobium geminum/Lathrobium geminum_16.jpg,Lathrobium geminum,Lathrobium elongatum,"[('Lathrobium geminum', 0.1524878), ('Lobrathium multipunctum', 0.27266455), ('Lathrobium elongatum', 0.53003335)]"
822,images_species/Lathrobium geminum/Lathrobium geminum_18.jpg,Lathrobium geminum,Lathrobium fulvipenne,"[('Lobrathium multipunctum', 0.0027754328), ('Lathrobium geminum', 0.023992734), ('Lathrobium fulvipenne', 0.97283101)]"
824,images_species/Lathrobium geminum/Lathrobium geminum_20.jpg,Lathrobium geminum,Lathrobium elongatum,"[('Lathrobium geminum', 0.013177774), ('Lathrobium brunnipes', 0.032613687), ('Lathrobium elongatum', 0.95395011)]"
825,images_species/Lathrobium geminum/Lathrobium geminum_21.jpg,Lathrobium geminum,Lathrobium fulvipenne,"[('Lobrathium multipunctum', 1.4014228e-06), ('Lathrobium geminum', 0.00035257544), ('Lathrobium fulvipenne', 0.99964428)]"
826,images_species/Lathrobium geminum/Lathrobium geminum_22.jpg,Lathrobium geminum,Lathrobium elongatum,"[('Lathrobium brunnipes', 0.0082848314), ('Lathrobium geminum', 0.059923548), ('Lathrobium elongatum', 0.93008697)]"
829,images_species/Lathrobium geminum/Lathrobium geminum_25.jpg,Lathrobium geminum,Lathrobium elongatum,"[('Lathrobium fulvipenne', 0.016567355), ('Lathrobium geminum', 0.33506593), ('Lathrobium elongatum', 0.64214814)]"
830,images_species/Lathrobium geminum/Lathrobium geminum_26.jpg,Lathrobium geminum,Lathrobium elongatum,"[('Lobrathium multipunctum', 0.00033536245), ('Lathrobium geminum', 0.15183654), ('Lathrobium elongatum', 0.84753877)]"
847,images_species/Lathrobium impressum/Lathrobium impressum_42.jpg,Lathrobium impressum,Lobrathium multipunctum,"[('Lathrobium impressum', 0.00014194343), ('Lathrobium fovulum', 0.00051841245), ('Lobrathium multipunctum', 0.99924469)]"
872,images_species/Lathrobium impressum/Lathrobium impressum_67.jpg,Lathrobium impressum,Lathrobium brunnipes,"[('Lathrobium impressum', 0.031755526), ('Lathrobium fovulum', 0.38944864), ('Lathrobium brunnipes', 0.55684054)]"
881,images_species/Lathrobium impressum/Lathrobium impressum_76.jpg,Lathrobium impressum,Lobrathium multipunctum,"[('Lathrobium dilutum', 0.0015748384), ('Lathrobium impressum', 0.014476201), ('Lobrathium multipunctum', 0.98182535)]"
883,images_species/Lathrobium impressum/Lathrobium impressum_78.jpg,Lathrobium impressum,Leptacinus batychrus,"[('Lathrobium impressum', 0.0057818508), ('Neobisnius lathrobioides', 0.016677851), ('Leptacinus batychrus', 0.96721375)]"
918,images_species/Leptacinus batychrus/Leptacinus batychrus_12.jpg,Leptacinus batychrus,Leptacinus formicetorum,"[('Leptacinus pusillus', 0.021091169), ('Leptacinus intermedius', 0.079272404), ('Leptacinus formicetorum', 0.88906497)]"
919,images_species/Leptacinus batychrus/Leptacinus batychrus_13.jpg,Leptacinus batychrus,Leptacinus intermedius,"[('Leptacinus batychrus', 0.0029372722), ('Leptacinus pusillus', 0.0030473524), ('Leptacinus intermedius', 0.98539609)]"
921,images_species/Leptacinus batychrus/Leptacinus batychrus_15.jpg,Leptacinus batychrus,Phacophallus parumpunctatus,"[('Leptacinus pusillus', 0.00012689031), ('Gyrohypnus angustatus', 0.028066257), ('Phacophallus parumpunctatus', 0.97158909)]"
923,images_species/Leptacinus batychrus/Leptacinus batychrus_17.jpg,Leptacinus batychrus,Leptacinus intermedius,"[('Phacophallus parumpunctatus', 0.0028925864), ('Leptacinus batychrus', 0.45842388), ('Leptacinus intermedius', 0.537871)]"
924,images_species/Leptacinus batychrus/Leptacinus batychrus_18.jpg,Leptacinus batychrus,Leptacinus pusillus,"[('Leptacinus intermedius', 0.23406954), ('Phacophallus parumpunctatus', 0.29985553), ('Leptacinus pusillus', 0.43187764)]"
925,images_species/Leptacinus batychrus/Leptacinus batychrus_19.jpg,Leptacinus batychrus,Leptacinus intermedius,"[('Leptacinus pusillus', 0.0015712323), ('Leptacinus batychrus', 0.088931568), ('Leptacinus intermedius', 0.90928805)]"
928,images_species/Leptacinus batychrus/Leptacinus batychrus_22.jpg,Leptacinus batychrus,Leptacinus pusillus,"[('Leptacinus formicetorum', 0.045603678), ('Leptacinus intermedius', 0.18428724), ('Leptacinus pusillus', 0.75635123)]"
929,images_species/Leptacinus batychrus/Leptacinus batychrus_23.jpg,Leptacinus batychrus,Leptacinus formicetorum,"[('Leptacinus pusillus', 0.013584439), ('Leptacinus intermedius', 0.2405774), ('Leptacinus formicetorum', 0.74501151)]"
930,images_species/Leptacinus batychrus/Leptacinus batychrus_24.jpg,Leptacinus batychrus,Phacophallus parumpunctatus,"[('Leptacinus pusillus', 0.05240915), ('Leptacinus intermedius', 0.14722469), ('Phacophallus parumpunctatus', 0.78813666)]"
932,images_species/Leptacinus batychrus/Leptacinus batychrus_26.jpg,Leptacinus batychrus,Leptacinus pusillus,"[('Leptacinus batychrus', 0.00080719369), ('Leptacinus intermedius', 0.0010504624), ('Leptacinus pusillus', 0.99795687)]"
935,images_species/Leptacinus batychrus/Leptacinus batychrus_29.jpg,Leptacinus batychrus,Leptacinus formicetorum,"[('Leptacinus pusillus', 0.00082465768), ('Leptacinus batychrus', 0.18193123), ('Leptacinus formicetorum', 0.8168816)]"
938,images_species/Leptacinus batychrus/Leptacinus batychrus_32.jpg,Leptacinus batychrus,Leptacinus formicetorum,"[('Astenus lyonessius', 0.0031134931), ('Leptacinus pusillus', 0.0051873964), ('Leptacinus formicetorum', 0.98752511)]"
953,images_species/Leptacinus pusillus/Leptacinus pusillus_3.jpg,Leptacinus pusillus,Leptacinus intermedius,"[('Leptacinus batychrus', 1.7446584e-05), ('Leptacinus pusillus', 0.033816781), ('Leptacinus intermedius', 0.96615899)]"
1010,images_species/Lithocharis ochracea/Lithocharis ochracea_54.jpg,Lithocharis ochracea,Pseudomedon obscurellus,"[('Medon apicalis', 0.043010417), ('Medon brunneus', 0.19414541), ('Pseudomedon obscurellus', 0.70790201)]"
1014,images_species/Lobrathium multipunctum/Lobrathium multipunctum_11.jpg,Lobrathium multipunctum,Medon castaneus,"[('Medon brunneus', 0.040586002), ('Lobrathium multipunctum', 0.46691778), ('Medon castaneus', 0.46968138)]"
1079,images_species/Medon ripicola/Medon ripicola_16.jpg,Medon ripicola,Medon apicalis,"[('Medon brunneus', 7.2854309e-05), ('Medon ripicola', 0.14016297), ('Medon apicalis', 0.85975438)]"
1082,images_species/Medon ripicola/Medon ripicola_19.jpg,Medon ripicola,Medon apicalis,"[('Medon ripicola', 0.0090706097), ('Medon brunneus', 0.19573908), ('Medon apicalis', 0.79513371)]"
1105,images_species/Bisnius sordidus/Bisnius sordidus_34.jpg,Bisnius sordidus,Bisnius cephalotes,"[('Neobisnius lathrobioides', 0.0081608379), ('Bisnius sordidus', 0.359198), ('Bisnius cephalotes', 0.63132536)]"
1108,images_species/Bisnius sordidus/Bisnius sordidus_37.jpg,Bisnius sordidus,Philonthus debilis,"[('Bisnius sordidus', 0.0020306562), ('Erichsonius cinerascens', 0.24167274), ('Philonthus debilis', 0.75511676)]"
1115,images_species/Bisnius sordidus/Bisnius sordidus_44.jpg,Bisnius sordidus,Bisnius cephalotes,"[('Gyrohypnus punctulatus', 2.7740467e-05), ('Bisnius sordidus', 0.185504), ('Bisnius cephalotes', 0.81444091)]"
1120,images_species/Bisnius sordidus/Bisnius sordidus_49.jpg,Bisnius sordidus,Bisnius cephalotes,"[('Bisnius sordidus', 2.3227909e-07), ('Bisnius fimetarius', 2.7641854e-06), ('Bisnius cephalotes', 0.99999678)]"
1142,images_species/Bisnius sordidus/Bisnius sordidus_71.jpg,Bisnius sordidus,Bisnius cephalotes,"[('Bisnius sordidus', 0.0026383786), ('Bisnius fimetarius', 0.010833634), ('Bisnius cephalotes', 0.98560679)]"
1168,images_species/Lathrobium fulvipenne/Lathrobium fulvipenne_41.jpg,Lathrobium fulvipenne,Lathrobium elongatum,"[('Lathrobium rufipenne', 8.389854e-06), ('Lathrobium fulvipenne', 0.05408901), ('Lathrobium elongatum', 0.94589978)]"
1181,images_species/Lathrobium fulvipenne/Lathrobium fulvipenne_54.jpg,Lathrobium fulvipenne,Lathrobium elongatum,"[('Philonthus salinus', 0.0020011382), ('Lathrobium fulvipenne', 0.072183192), ('Lathrobium elongatum', 0.92502838)]"
1194,images_species/Lathrobium fulvipenne/Lathrobium fulvipenne_67.jpg,Lathrobium fulvipenne,Lathrobium elongatum,"[('Lathrobium geminum', 0.0024551672), ('Lathrobium fulvipenne', 0.18654716), ('Lathrobium elongatum', 0.80734408)]"
1210,images_species/Neobisnius lathrobioides/Neobisnius lathrobioides_25.jpg,Neobisnius lathrobioides,Gabrius nigritulus,"[('Remus sericeus', 0.029402198), ('Neobisnius lathrobioides', 0.27557859), ('Gabrius nigritulus', 0.62889552)]"
1298,images_species/Philonthus debilis/Philonthus debilis_29.jpg,Philonthus debilis,Philonthus micans,"[('Quedius boops', 0.0012770408), ('Philonthus debilis', 0.18000972), ('Philonthus micans', 0.81594521)]"
1318,images_species/Philonthus nitidus/Philonthus nitidus_35.jpg,Philonthus nitidus,Platydracus latebricola,"[('Ocypus picipennis', 0.00028889603), ('Philonthus nitidus', 0.27329174), ('Platydracus latebricola', 0.72560859)]"
1341,images_species/Quedius levicollis/Quedius levicollis_10.jpg,Quedius levicollis,Quedius semiobscurus,"[('Quedius levicollis', 0.27395731), ('Platydracus fulvipes', 0.32040092), ('Quedius semiobscurus', 0.38389856)]"
1344,images_species/Quedius levicollis/Quedius levicollis_4.jpg,Quedius levicollis,Quedius curtipennis,"[('Quedius simplicifrons', 0.0050273729), ('Quedius levicollis', 0.10385568), ('Quedius curtipennis', 0.88954937)]"
1345,images_species/Quedius levicollis/Quedius levicollis_5.jpg,Quedius levicollis,Quedius simplicifrons,"[('Quedius curtipennis', 0.00074513711), ('Quedius levicollis', 0.061861116), ('Quedius simplicifrons', 0.93674368)]"
1348,images_species/Quedius levicollis/Quedius levicollis_8.jpg,Quedius levicollis,Quedius simplicifrons,"[('Platydracus fulvipes', 0.0062008873), ('Quedius levicollis', 0.27406409), ('Quedius simplicifrons', 0.71940815)]"
1358,images_species/Neobisnius villosulus/Neobisnius villosulus_3.jpg,Neobisnius villosulus,Leptacinus intermedius,"[('Leptacinus pusillus', 2.470352e-06), ('Neobisnius villosulus', 0.00092403812), ('Leptacinus intermedius', 0.9990716)]"
1371,images_species/Nudobius lentus/Nudobius lentus_16.jpg,Nudobius lentus,Xantholinus linearis,"[('Xantholinus laevigatus', 0.13164157), ('Nudobius lentus', 0.34742296), ('Xantholinus linearis', 0.44769895)]"
1373,images_species/Nudobius lentus/Nudobius lentus_18.jpg,Nudobius lentus,Gauropterus fulgidus,"[('Lathrobium fulvipenne', 0.12161052), ('Nudobius lentus', 0.25350913), ('Gauropterus fulgidus', 0.57875282)]"
1380,images_species/Ochthephilum collare/Ochthephilum collare_2.jpg,Ochthephilum collare,Ochthephilum fracticorne,"[('Quedius persimilis', 5.8593992e-05), ('Ochthephilum collare', 0.014578168), ('Ochthephilum fracticorne', 0.98531497)]"
1409,images_species/Ochthephilum fracticorne/Ochthephilum fracticorne_46.jpg,Ochthephilum fracticorne,Othius angustus,"[('Ochthephilum fracticorne', 0.0030317924), ('Lithocharis nigriceps', 0.0034664467), ('Othius angustus', 0.99037725)]"
1427,images_species/Ocypus brunnipes/Ocypus brunnipes_10.jpg,Ocypus brunnipes,Philonthus decorus,"[('Philonthus addendus', 0.00011204233), ('Ocypus brunnipes', 0.12307537), ('Philonthus decorus', 0.87654752)]"
1440,images_species/Ocypus fuscatus/Ocypus fuscatus_4.jpg,Ocypus fuscatus,Tasgius globulifer,"[('Ocypus nitens', 0.026612576), ('Lathrobium impressum', 0.0725061), ('Tasgius globulifer', 0.8929497)]"
1441,images_species/Ocypus fuscatus/Ocypus fuscatus_5.jpg,Ocypus fuscatus,Tasgius globulifer,"[('Ocypus nitens', 0.0023029423), ('Lathrobium impressum', 0.0025673469), ('Tasgius globulifer', 0.99325812)]"
1467,images_species/Ocypus ophthalmicus/Ocypus ophthalmicus_6.jpg,Ocypus ophthalmicus,Ocypus olens,"[('Creophilus maxillosus', 0.0012020586), ('Emus hirtus', 0.0016846055), ('Ocypus olens', 0.99640816)]"
1474,images_species/Ocypus picipennis/Ocypus picipennis_14.jpg,Ocypus picipennis,Ocypus aeneocephalus,"[('Creophilus maxillosus', 8.8053072e-05), ('Ocypus picipennis', 0.066041067), ('Ocypus aeneocephalus', 0.93385118)]"
1500,images_species/Othius angustus/Othius angustus_11.jpg,Othius angustus,Othius subuliformis,"[('Othius angustus', 1.9993497e-06), ('Medon brunneus', 2.9413741e-06), ('Othius subuliformis', 0.99999392)]"
1502,images_species/Othius angustus/Othius angustus_13.jpg,Othius angustus,Othius subuliformis,"[('Sunius bicolor', 6.4788296e-06), ('Othius angustus', 0.1984601), ('Othius subuliformis', 0.80150765)]"
1503,images_species/Othius angustus/Othius angustus_14.jpg,Othius angustus,Othius subuliformis,"[('Xantholinus linearis', 0.0012445699), ('Othius angustus', 0.20186149), ('Othius subuliformis', 0.796709)]"
1507,images_species/Othius angustus/Othius angustus_18.jpg,Othius angustus,Othius subuliformis,"[('Gabrius splendidulus', 0.0015422471), ('Leptacinus batychrus', 0.0037730706), ('Othius subuliformis', 0.99195707)]"
1528,images_species/Othius subuliformis/Othius subuliformis_10.jpg,Othius subuliformis,Othius angustus,"[('Xantholinus linearis', 4.0156897e-07), ('Othius subuliformis', 0.00028747701), ('Othius angustus', 0.99971169)]"
1537,images_species/Othius subuliformis/Othius subuliformis_8.jpg,Othius subuliformis,Othius angustus,"[('Sunius melanocephalus', 0.00011543617), ('Othius subuliformis', 0.039690144), ('Othius angustus', 0.96017456)]"
1608,images_species/Paederus riparius/Paederus riparius_31.jpg,Paederus riparius,Paederus fuscipes,"[('Paederus littoralis', 1.0792618e-05), ('Paederus riparius', 0.07560128), ('Paederus fuscipes', 0.92438072)]"
1613,images_species/Paederus riparius/Paederus riparius_36.jpg,Paederus riparius,Paederus fuscipes,"[('Paederus littoralis', 0.0003681909), ('Paederus riparius', 0.38637868), ('Paederus fuscipes', 0.61319703)]"
1633,images_species/Paederus riparius/Paederus riparius_56.jpg,Paederus riparius,Paederus fuscipes,"[('Paederus littoralis', 4.6523746e-07), ('Paederus riparius', 0.034701016), ('Paederus fuscipes', 0.9652983)]"
1643,images_species/Paederus riparius/Paederus riparius_66.jpg,Paederus riparius,Paederus fuscipes,"[('Paederus littoralis', 0.00021307706), ('Paederus riparius', 0.21093363), ('Paederus fuscipes', 0.78882146)]"
1658,images_species/Paederus riparius/Paederus riparius_81.jpg,Paederus riparius,Ocypus fuscatus,"[('Paederus riparius', 0.16663995), ('Philonthus rufipes', 0.22501706), ('Ocypus fuscatus', 0.37747219)]"
1667,images_species/Philonthus addendus/Philonthus addendus_10.jpg,Philonthus addendus,Philonthus tenuicornis,"[('Philonthus mannerheimi', 0.034875076), ('Philonthus ebeninus', 0.10829125), ('Philonthus tenuicornis', 0.74418086)]"
1668,images_species/Philonthus addendus/Philonthus addendus_11.jpg,Philonthus addendus,Philonthus tenuicornis,"[('Philonthus politus', 0.0838774), ('Philonthus addendus', 0.3266311), ('Philonthus tenuicornis', 0.5815559)]"
1669,images_species/Philonthus addendus/Philonthus addendus_12.jpg,Philonthus addendus,Philonthus politus,"[('Philonthus addendus', 0.0028093539), ('Philonthus succicola', 0.0035710812), ('Philonthus politus', 0.99361455)]"
1672,images_species/Philonthus addendus/Philonthus addendus_15.jpg,Philonthus addendus,Philonthus succicola,"[('Philonthus addendus', 0.09387964), ('Philonthus politus', 0.4367772), ('Philonthus succicola', 0.46427566)]"
1673,images_species/Philonthus addendus/Philonthus addendus_16.jpg,Philonthus addendus,Philonthus tenuicornis,"[('Philonthus succicola', 0.023856834), ('Philonthus addendus', 0.13529913), ('Philonthus tenuicornis', 0.83918858)]"
1680,images_species/Philonthus addendus/Philonthus addendus_23.jpg,Philonthus addendus,Philonthus succicola,"[('Philonthus cognatus', 0.00081795471), ('Philonthus addendus', 0.29867256), ('Philonthus succicola', 0.70019621)]"
1683,images_species/Philonthus addendus/Philonthus addendus_26.jpg,Philonthus addendus,Philonthus succicola,"[('Philonthus punctus', 0.0042187618), ('Philonthus atratus', 0.035401601), ('Philonthus succicola', 0.9555639)]"
1684,images_species/Philonthus addendus/Philonthus addendus_9.jpg,Philonthus addendus,Philonthus succicola,"[('Philonthus atratus', 0.13763778), ('Philonthus tenuicornis', 0.23535725), ('Philonthus succicola', 0.44316569)]"
1693,images_species/Philonthus albipes/Philonthus albipes_23.jpg,Philonthus albipes,Heterothops binotatus,"[('Heterothops dissimilis', 0.00067769608), ('Philonthus albipes', 0.034095585), ('Heterothops binotatus', 0.96521562)]"
1716,images_species/Philonthus alpinus/Philonthus alpinus_3.jpg,Philonthus alpinus,Philonthus albipes,"[('Philonthus parvicornis', 0.00010392135), ('Philonthus alpinus', 0.0068977778), ('Philonthus albipes', 0.99296653)]"
1717,images_species/Philonthus alpinus/Philonthus alpinus_4.jpg,Philonthus alpinus,Philonthus albipes,"[('Philonthus parvicornis', 3.7946947e-06), ('Philonthus alpinus', 2.8232134e-05), ('Philonthus albipes', 0.99996221)]"
1723,images_species/Philonthus atratus/Philonthus atratus_21.jpg,Philonthus atratus,Philonthus carbonarius,"[('Philonthus concinnus', 0.029813781), ('Philonthus atratus', 0.3281545), ('Philonthus carbonarius', 0.6233862)]"
1726,images_species/Philonthus atratus/Philonthus atratus_24.jpg,Philonthus atratus,Philonthus carbonarius,"[('Philonthus parvicornis', 0.0037351695), ('Philonthus concinnus', 0.016734585), ('Philonthus carbonarius', 0.96864647)]"
1735,images_species/Philonthus atratus/Philonthus atratus_33.jpg,Philonthus atratus,Philonthus carbonarius,"[('Philonthus concinnus', 0.034691744), ('Philonthus atratus', 0.27279133), ('Philonthus carbonarius', 0.687976)]"
1744,images_species/Philonthus atratus/Philonthus atratus_42.jpg,Philonthus atratus,Bisnius sordidus,"[('Philonthus atratus', 0.004377577), ('Bisnius cephalotes', 0.010866333), ('Bisnius sordidus', 0.9821316)]"
1745,images_species/Philonthus atratus/Philonthus atratus_43.jpg,Philonthus atratus,Bisnius sordidus,"[('Bisnius fimetarius', 0.00036430755), ('Philonthus atratus', 0.0017845915), ('Bisnius sordidus', 0.99739873)]"
1746,images_species/Philonthus atratus/Philonthus atratus_44.jpg,Philonthus atratus,Philonthus rufipes,"[('Quedius maurus', 0.03155705), ('Philonthus atratus', 0.44672337), ('Philonthus rufipes', 0.50314385)]"
1751,images_species/Philonthus atratus/Philonthus atratus_49.jpg,Philonthus atratus,Philonthus carbonarius,"[('Philonthus cognatus', 0.094477072), ('Philonthus longicornis', 0.29293337), ('Philonthus carbonarius', 0.51280129)]"
1754,images_species/Philonthus binotatus/Philonthus binotatus_3.jpg,Philonthus binotatus,Philonthus corvinus,"[('Quedius maurus', 0.039507568), ('Philonthus punctus', 0.32160389), ('Philonthus corvinus', 0.60573822)]"
1771,images_species/Philonthus carbonarius/Philonthus carbonarius_43.jpg,Philonthus carbonarius,Philonthus rufipes,"[('Philonthus carbonarius', 0.011838282), ('Philonthus atratus', 0.22568111), ('Philonthus rufipes', 0.76151764)]"
1775,images_species/Philonthus carbonarius/Philonthus carbonarius_47.jpg,Philonthus carbonarius,Philonthus quisquiliarius,"[('Gabrius nigritulus', 0.18372864), ('Gabrius keysianus', 0.19712879), ('Philonthus quisquiliarius', 0.36447722)]"
1777,images_species/Philonthus carbonarius/Philonthus carbonarius_49.jpg,Philonthus carbonarius,Philonthus cruentatus,"[('Philonthus varians', 0.00050226989), ('Philonthus sanguinolentus', 0.014811417), ('Philonthus cruentatus', 0.98468012)]"
1783,images_species/Philonthus carbonarius/Philonthus carbonarius_55.jpg,Philonthus carbonarius,Philonthus albipes,"[('Philonthus quisquiliarius', 0.00010520122), ('Philonthus ventralis', 0.00018856207), ('Philonthus albipes', 0.99966526)]"
1784,images_species/Philonthus carbonarius/Philonthus carbonarius_56.jpg,Philonthus carbonarius,Philonthus atratus,"[('Xantholinus longiventris', 0.0024101166), ('Bisnius sordidus', 0.03564734), ('Philonthus atratus', 0.96035612)]"
1785,images_species/Philonthus carbonarius/Philonthus carbonarius_57.jpg,Philonthus carbonarius,Bisnius fimetarius,"[('Philonthus quisquiliarius', 0.00014365114), ('Bisnius sordidus', 0.00016903332), ('Bisnius fimetarius', 0.99968314)]"
1786,images_species/Philonthus carbonarius/Philonthus carbonarius_58.jpg,Philonthus carbonarius,Philonthus mannerheimi,"[('Philonthus cognatus', 0.10052896), ('Philonthus carbonarius', 0.21268085), ('Philonthus mannerheimi', 0.59765738)]"
1787,images_species/Philonthus carbonarius/Philonthus carbonarius_59.jpg,Philonthus carbonarius,Philonthus atratus,"[('Philonthus carbonarius', 0.0021087937), ('Philonthus concinnus', 0.059239756), ('Philonthus atratus', 0.93651843)]"
1788,images_species/Philonthus carbonarius/Philonthus carbonarius_60.jpg,Philonthus carbonarius,Philonthus varians,"[('Quedius semiaeneus', 0.04969918), ('Philonthus longicornis', 0.073662058), ('Philonthus varians', 0.85686421)]"
1791,images_species/Philonthus carbonarius/Philonthus carbonarius_63.jpg,Philonthus carbonarius,Philonthus longicornis,"[('Philonthus albipes', 0.069259621), ('Philonthus rufipes', 0.083579227), ('Philonthus longicornis', 0.67735314)]"
1792,images_species/Philonthus carbonarius/Philonthus carbonarius_64.jpg,Philonthus carbonarius,Quedius auricomus,"[('Bisnius nitidulus', 0.0098983478), ('Acylophorus glaberrimus', 0.010524374), ('Quedius auricomus', 0.94609731)]"
1793,images_species/Philonthus carbonarius/Philonthus carbonarius_65.jpg,Philonthus carbonarius,Philonthus longicornis,"[('Philonthus cognatus', 0.028027341), ('Philonthus carbonarius', 0.21921267), ('Philonthus longicornis', 0.73459303)]"
1795,images_species/Philonthus carbonarius/Philonthus carbonarius_67.jpg,Philonthus carbonarius,Philonthus cruentatus,"[('Philonthus nitidicollis', 0.025334742), ('Philonthus varians', 0.057882238), ('Philonthus cruentatus', 0.86557269)]"
1802,images_species/Philonthus carbonarius/Philonthus carbonarius_74.jpg,Philonthus carbonarius,Philonthus longicornis,"[('Philonthus mannerheimi', 0.00025042059), ('Philonthus carbonarius', 0.0022993861), ('Philonthus longicornis', 0.9971813)]"
1803,images_species/Philonthus carbonarius/Philonthus carbonarius_75.jpg,Philonthus carbonarius,Quedius auricomus,"[('Bisnius nitidulus', 0.099062644), ('Rugilus orbiculatus', 0.3323372), ('Quedius auricomus', 0.45158905)]"
1804,images_species/Philonthus carbonarius/Philonthus carbonarius_76.jpg,Philonthus carbonarius,Philonthus concinnus,"[('Philonthus quisquiliarius', 0.1681827), ('Philonthus furcifer', 0.31459343), ('Philonthus concinnus', 0.5111267)]"
1805,images_species/Philonthus carbonarius/Philonthus carbonarius_77.jpg,Philonthus carbonarius,Philonthus albipes,"[('Philonthus carbonarius', 0.068814784), ('Philonthus mannerheimi', 0.091213822), ('Philonthus albipes', 0.80525446)]"
1806,images_species/Philonthus carbonarius/Philonthus carbonarius_78.jpg,Philonthus carbonarius,Philonthus longicornis,"[('Philonthus cognatus', 0.00075036375), ('Philonthus carbonarius', 0.28833157), ('Philonthus longicornis', 0.70970052)]"
1815,images_species/Philonthus carbonarius/Philonthus carbonarius_87.jpg,Philonthus carbonarius,Philonthus ventralis,"[('Bisnius cephalotes', 7.9732683e-07), ('Gabrius osseticus', 3.4347817e-05), ('Philonthus ventralis', 0.99996436)]"
1823,images_species/Philonthus carbonarius/Philonthus carbonarius_95.jpg,Philonthus carbonarius,Bisnius sordidus,"[('Gyrohypnus fracticornis', 0.015222787), ('Philonthus debilis', 0.32512259), ('Bisnius sordidus', 0.64380854)]"
1827,images_species/Philonthus carbonarius/Philonthus carbonarius_99.jpg,Philonthus carbonarius,Philonthus cruentatus,"[('Philonthus nitidicollis', 8.4102365e-05), ('Heterothops stiglundbergi', 0.00015797719), ('Philonthus cruentatus', 0.99965715)]"
1847,images_species/Philonthus cognatus/Philonthus cognatus_49.jpg,Philonthus cognatus,Philonthus mannerheimi,"[('Philonthus laminatus', 0.000561591), ('Philonthus cognatus', 0.10220971), ('Philonthus mannerheimi', 0.89689255)]"
1850,images_species/Philonthus cognatus/Philonthus cognatus_52.jpg,Philonthus cognatus,Philonthus mannerheimi,"[('Philonthus laminatus', 0.00059523172), ('Philonthus cognatus', 0.11930942), ('Philonthus mannerheimi', 0.87984866)]"
1859,images_species/Philonthus cognatus/Philonthus cognatus_61.jpg,Philonthus cognatus,Philonthus mannerheimi,"[('Philonthus laminatus', 1.5588649e-06), ('Philonthus cognatus', 0.00034194815), ('Philonthus mannerheimi', 0.9996537)]"
1860,images_species/Philonthus cognatus/Philonthus cognatus_62.jpg,Philonthus cognatus,Philonthus mannerheimi,"[('Philonthus laminatus', 5.1726842e-05), ('Philonthus cognatus', 0.00011994698), ('Philonthus mannerheimi', 0.99977189)]"
1863,images_species/Philonthus cognatus/Philonthus cognatus_65.jpg,Philonthus cognatus,Philonthus mannerheimi,"[('Philonthus laminatus', 0.00016702253), ('Philonthus cognatus', 0.27790806), ('Philonthus mannerheimi', 0.72172326)]"
1864,images_species/Philonthus cognatus/Philonthus cognatus_66.jpg,Philonthus cognatus,Philonthus mannerheimi,"[('Velleius dilatatus', 1.7552375e-05), ('Philonthus cognatus', 0.41497749), ('Philonthus mannerheimi', 0.58497435)]"
1901,images_species/Philonthus concinnus/Philonthus concinnus_13.jpg,Philonthus concinnus,Philonthus debilis,"[('Philonthus albipes', 0.00073288998), ('Philonthus concinnus', 0.15995093), ('Philonthus debilis', 0.83853227)]"
1911,images_species/Philonthus concinnus/Philonthus concinnus_9.jpg,Philonthus concinnus,Philonthus varians,"[('Philonthus debilis', 0.069611765), ('Philonthus concinnus', 0.22217904), ('Philonthus varians', 0.6356107)]"
1913,images_species/Philonthus confinis/Philonthus confinis_2.jpg,Philonthus confinis,Philonthus cruentatus,"[('Philonthus varians', 0.0043533961), ('Philonthus confinis', 0.056607626), ('Philonthus cruentatus', 0.93899482)]"
1923,images_species/Philonthus corvinus/Philonthus corvinus_6.jpg,Philonthus corvinus,Philonthus rectangulus,"[('Philonthus concinnus', 0.03936493), ('Philonthus ebeninus', 0.25147858), ('Philonthus rectangulus', 0.62326372)]"
1938,images_species/Philonthus decorus/Philonthus decorus_25.jpg,Philonthus decorus,Philonthus mannerheimi,"[('Creophilus maxillosus', 0.03392984), ('Philonthus cognatus', 0.17395477), ('Philonthus mannerheimi', 0.77685624)]"
1951,images_species/Philonthus decorus/Philonthus decorus_38.jpg,Philonthus decorus,Ontholestes murinus,"[('Ontholestes tessellatus', 0.0018288351), ('Ocypus picipennis', 0.0025288712), ('Ontholestes murinus', 0.99407166)]"
