,Filename,Label,Prediction1,Prediction3
199,images_species/Paederus riparius/Paederus riparius_30.jpg,Paederus riparius,Paederus riparius,"[('Paederus littoralis', 2.6081275e-06), ('Paederus fuscipes', 0.00025305038), ('Paederus riparius', 0.99974376)]"
200,images_species/Paederus riparius/Paederus riparius_31.jpg,Paederus riparius,Paederus riparius,"[('Paederus fuscipes', 9.515846e-06), ('Paederus littoralis', 1.5054942e-05), ('Paederus riparius', 0.9999746)]"
201,images_species/Paederus riparius/Paederus riparius_32.jpg,Paederus riparius,Paederus riparius,"[('Paederus littoralis', 2.5402971e-05), ('Paederus fuscipes', 0.00032013215), ('Paederus riparius', 0.9996531)]"
202,images_species/Paederus riparius/Paederus riparius_33.jpg,Paederus riparius,Paederus riparius,"[('Paederus fuscipes', 3.69518e-07), ('Paederus littoralis', 2.2900667e-06), ('Paederus riparius', 0.9999974)]"
203,images_species/Paederus riparius/Paederus riparius_34.jpg,Paederus riparius,Paederus riparius,"[('Paederus fuscipes', 0.00082220434), ('Paederus littoralis', 0.0010625107), ('Paederus riparius', 0.9981133)]"
204,images_species/Paederus riparius/Paederus riparius_35.jpg,Paederus riparius,Paederus fuscipes,"[('Paederidus ruficollis', 0.0014497596), ('Paederus riparius', 0.053844642), ('Paederus fuscipes', 0.94415474)]"
205,images_species/Paederus riparius/Paederus riparius_36.jpg,Paederus riparius,Paederus riparius,"[('Paederidus ruficollis', 1.9763581e-06), ('Paederus fuscipes', 0.00045655025), ('Paederus riparius', 0.99953926)]"
206,images_species/Paederus riparius/Paederus riparius_37.jpg,Paederus riparius,Ocypus fuscatus,"[('Philonthus nitidicollis', 0.058219787), ('Paederus fuscipes', 0.17528301), ('Ocypus fuscatus', 0.72316974)]"
207,images_species/Paederus riparius/Paederus riparius_38.jpg,Paederus riparius,Paederus riparius,"[('Paederus littoralis', 6.1584833e-06), ('Paederus fuscipes', 0.0010733654), ('Paederus riparius', 0.998917)]"
208,images_species/Paederus riparius/Paederus riparius_39.jpg,Paederus riparius,Ocypus fuscatus,"[('Paederus fuscipes', 0.08408087), ('Paederus littoralis', 0.2974258), ('Ocypus fuscatus', 0.5648242)]"
209,images_species/Paederus riparius/Paederus riparius_40.jpg,Paederus riparius,Paederus riparius,"[('Paederus littoralis', 0.0010801358), ('Paederus fuscipes', 0.042370748), ('Paederus riparius', 0.95648974)]"
210,images_species/Paederus riparius/Paederus riparius_41.jpg,Paederus riparius,Paederus riparius,"[('Paederus fuscipes', 0.0027452186), ('Paederus littoralis', 0.01245551), ('Paederus riparius', 0.9847418)]"
211,images_species/Paederus riparius/Paederus riparius_42.jpg,Paederus riparius,Paederus fuscipes,"[('Paederus littoralis', 0.00041206725), ('Paederus riparius', 0.037668694), ('Paederus fuscipes', 0.9616622)]"
212,images_species/Paederus riparius/Paederus riparius_43.jpg,Paederus riparius,Paederus littoralis,"[('Paederus riparius', 0.13513558), ('Paederus fuscipes', 0.28249028), ('Paederus littoralis', 0.58151716)]"
213,images_species/Paederus riparius/Paederus riparius_44.jpg,Paederus riparius,Ocypus fuscatus,"[('Paederus riparius', 0.17024088), ('Philonthus nitidicollis', 0.1812305), ('Ocypus fuscatus', 0.52794755)]"
214,images_species/Paederus riparius/Paederus riparius_45.jpg,Paederus riparius,Paederus riparius,"[('Paederus fuscipes', 4.0973515e-05), ('Paederus littoralis', 0.00017744578), ('Paederus riparius', 0.9997665)]"
215,images_species/Paederus riparius/Paederus riparius_46.jpg,Paederus riparius,Paederus littoralis,"[('Ocypus fuscatus', 0.0016795463), ('Paederus fuscipes', 0.014702792), ('Paederus littoralis', 0.98206127)]"
216,images_species/Paederus riparius/Paederus riparius_47.jpg,Paederus riparius,Paederus littoralis,"[('Paederus riparius', 0.30908543), ('Paederus fuscipes', 0.32256362), ('Paederus littoralis', 0.3626196)]"
217,images_species/Paederus riparius/Paederus riparius_48.jpg,Paederus riparius,Paederus fuscipes,"[('Paederus littoralis', 0.003012616), ('Paederus riparius', 0.3221811), ('Paederus fuscipes', 0.67469)]"
218,images_species/Paederus riparius/Paederus riparius_49.jpg,Paederus riparius,Paederus riparius,"[('Paederus fuscipes', 0.001817836), ('Paederus littoralis', 0.08725825), ('Paederus riparius', 0.9108869)]"
219,images_species/Paederus riparius/Paederus riparius_50.jpg,Paederus riparius,Ocypus fuscatus,"[('Paederus riparius', 0.14296839), ('Philonthus nitidicollis', 0.143378), ('Ocypus fuscatus', 0.5436675)]"
220,images_species/Paederus riparius/Paederus riparius_51.jpg,Paederus riparius,Ocypus fuscatus,"[('Platydracus latebricola', 0.0181806), ('Paederus riparius', 0.35264164), ('Ocypus fuscatus', 0.60073847)]"
221,images_species/Paederus riparius/Paederus riparius_52.jpg,Paederus riparius,Paederus riparius,"[('Paederus littoralis', 4.08471e-05), ('Paederus fuscipes', 0.011714655), ('Paederus riparius', 0.98822904)]"
222,images_species/Paederus riparius/Paederus riparius_53.jpg,Paederus riparius,Paederus fuscipes,"[('Paederidus ruficollis', 3.2030414e-06), ('Paederus riparius', 0.032251786), ('Paederus fuscipes', 0.96774185)]"
223,images_species/Paederus riparius/Paederus riparius_54.jpg,Paederus riparius,Paederus riparius,"[('Philonthus marginatus', 6.2872564e-06), ('Paederus fuscipes', 0.0049492265), ('Paederus riparius', 0.9950296)]"
224,images_species/Paederus riparius/Paederus riparius_55.jpg,Paederus riparius,Paederus fuscipes,"[('Paederus littoralis', 0.0002462997), ('Paederus riparius', 0.015123592), ('Paederus fuscipes', 0.98443675)]"
225,images_species/Paederus riparius/Paederus riparius_56.jpg,Paederus riparius,Paederus riparius,"[('Paederidus ruficollis', 5.8720678e-05), ('Paederus fuscipes', 0.008749439), ('Paederus riparius', 0.99110585)]"
226,images_species/Paederus riparius/Paederus riparius_57.jpg,Paederus riparius,Paederus riparius,"[('Paederus littoralis', 2.8523343e-06), ('Paederus fuscipes', 1.28428455e-05), ('Paederus riparius', 0.999984)]"
227,images_species/Paederus riparius/Paederus riparius_58.jpg,Paederus riparius,Paederus fuscipes,"[('Paederus riparius', 0.008693709), ('Paederus littoralis', 0.026495269), ('Paederus fuscipes', 0.9615582)]"
228,images_species/Paederus riparius/Paederus riparius_59.jpg,Paederus riparius,Paederus riparius,"[('Atrecus affinis', 0.0020714519), ('Paederus littoralis', 0.40188637), ('Paederus riparius', 0.5959797)]"
229,images_species/Paederus riparius/Paederus riparius_60.jpg,Paederus riparius,Paederus riparius,"[('Paederus littoralis', 6.700091e-05), ('Paederus fuscipes', 0.0007720843), ('Paederus riparius', 0.9991394)]"
230,images_species/Paederus riparius/Paederus riparius_61.jpg,Paederus riparius,Paederus riparius,"[('Platydracus latebricola', 0.025986526), ('Ocypus fuscatus', 0.042100765), ('Paederus riparius', 0.87989426)]"
231,images_species/Paederus riparius/Paederus riparius_62.jpg,Paederus riparius,Paederus riparius,"[('Paederus littoralis', 0.0009959589), ('Paederus fuscipes', 0.3548464), ('Paederus riparius', 0.6441403)]"
232,images_species/Paederus riparius/Paederus riparius_63.jpg,Paederus riparius,Ocypus fuscatus,"[('Paederus riparius', 0.10187031), ('Paederus fuscipes', 0.21170777), ('Ocypus fuscatus', 0.51203126)]"
233,images_species/Paederus riparius/Paederus riparius_64.jpg,Paederus riparius,Paederus riparius,"[('Paederidus ruficollis', 0.00029011196), ('Paederus fuscipes', 0.04149658), ('Paederus riparius', 0.9578645)]"
234,images_species/Paederus riparius/Paederus riparius_65.jpg,Paederus riparius,Paederus riparius,"[('Paederus littoralis', 0.00023690092), ('Paederus fuscipes', 0.00032253138), ('Paederus riparius', 0.9994398)]"
235,images_species/Paederus riparius/Paederus riparius_66.jpg,Paederus riparius,Paederus riparius,"[('Paederus littoralis', 2.7732718e-05), ('Paederus fuscipes', 0.002708298), ('Paederus riparius', 0.99726033)]"
236,images_species/Paederus riparius/Paederus riparius_67.jpg,Paederus riparius,Paederus riparius,"[('Paederus littoralis', 0.00825833), ('Paederus fuscipes', 0.0133861685), ('Paederus riparius', 0.9779821)]"
237,images_species/Paederus riparius/Paederus riparius_68.jpg,Paederus riparius,Paederus riparius,"[('Paederus fuscipes', 9.89125e-05), ('Paederus littoralis', 0.003984211), ('Paederus riparius', 0.9958918)]"
238,images_species/Paederus riparius/Paederus riparius_69.jpg,Paederus riparius,Paederus fuscipes,"[('Paederus littoralis', 0.0032675974), ('Paederus riparius', 0.38494), ('Paederus fuscipes', 0.6104059)]"
239,images_species/Paederus riparius/Paederus riparius_70.jpg,Paederus riparius,Paederus riparius,"[('Paederus littoralis', 1.5414338e-05), ('Paederus fuscipes', 0.00020150737), ('Paederus riparius', 0.999775)]"
240,images_species/Paederus riparius/Paederus riparius_71.jpg,Paederus riparius,Paederus riparius,"[('Paederus littoralis', 7.783111e-05), ('Paederus fuscipes', 0.23414963), ('Paederus riparius', 0.76576394)]"
241,images_species/Paederus riparius/Paederus riparius_72.jpg,Paederus riparius,Paederus riparius,"[('Lathrobium elongatum', 3.059784e-05), ('Paederus fuscipes', 0.002037288), ('Paederus riparius', 0.99788576)]"
242,images_species/Paederus riparius/Paederus riparius_73.jpg,Paederus riparius,Paederus riparius,"[('Paederus littoralis', 0.00065957115), ('Paederus fuscipes', 0.0293171), ('Paederus riparius', 0.9696128)]"
243,images_species/Paederus riparius/Paederus riparius_74.jpg,Paederus riparius,Paederus fuscipes,"[('Philonthus nitidicollis', 0.0013130531), ('Paederus riparius', 0.034313496), ('Paederus fuscipes', 0.96396285)]"
244,images_species/Paederus riparius/Paederus riparius_75.jpg,Paederus riparius,Paederus littoralis,"[('Philonthus nitidicollis', 0.032621518), ('Paederus fuscipes', 0.10162973), ('Paederus littoralis', 0.82978666)]"
245,images_species/Paederus riparius/Paederus riparius_76.jpg,Paederus riparius,Paederus riparius,"[('Paederus littoralis', 0.00017232665), ('Paederus fuscipes', 0.0025525673), ('Paederus riparius', 0.99726665)]"
246,images_species/Paederus riparius/Paederus riparius_77.jpg,Paederus riparius,Paederus riparius,"[('Paederus littoralis', 2.3741204e-05), ('Paederus fuscipes', 0.0005417405), ('Paederus riparius', 0.99942964)]"
247,images_species/Paederus riparius/Paederus riparius_78.jpg,Paederus riparius,Paederus riparius,"[('Paederus littoralis', 1.9916464e-05), ('Paederus fuscipes', 0.00076265924), ('Paederus riparius', 0.99921286)]"
248,images_species/Paederus riparius/Paederus riparius_79.jpg,Paederus riparius,Paederus riparius,"[('Lathrobium rufipenne', 0.00013149611), ('Paederus fuscipes', 0.008979656), ('Paederus riparius', 0.9907898)]"
249,images_species/Paederus riparius/Paederus riparius_80.jpg,Paederus riparius,Paederus riparius,"[('Paederidus ruficollis', 5.6458234e-06), ('Paederus fuscipes', 5.03393e-05), ('Paederus riparius', 0.99993634)]"
250,images_species/Paederus riparius/Paederus riparius_81.jpg,Paederus riparius,Ocypus fuscatus,"[('Paederus fuscipes', 0.006616779), ('Philonthus nitidicollis', 0.031615216), ('Ocypus fuscatus', 0.9591114)]"
251,images_species/Paederus riparius/Paederus riparius_82.jpg,Paederus riparius,Paederus riparius,"[('Paederus littoralis', 0.025654564), ('Paederus fuscipes', 0.025677769), ('Paederus riparius', 0.9486471)]"
252,images_species/Paederus riparius/Paederus riparius_83.jpg,Paederus riparius,Ocypus fuscatus,"[('Philonthus nitidicollis', 0.10125751), ('Paederus fuscipes', 0.23026231), ('Ocypus fuscatus', 0.65627414)]"
253,images_species/Heterothops praevius/Heterothops praevius_10.jpg,Heterothops praevius,Heterothops praevius,"[('Philonthus albipes', 0.0001469588), ('Heterothops binotatus', 0.0037856598), ('Heterothops praevius', 0.995827)]"
254,images_species/Heterothops praevius/Heterothops praevius_11.jpg,Heterothops praevius,Heterothops praevius,"[('Heterothops niger', 0.00096354407), ('Quedius scintillans', 0.0010622828), ('Heterothops praevius', 0.99742705)]"
255,images_species/Heterothops praevius/Heterothops praevius_12.jpg,Heterothops praevius,Heterothops praevius,"[('Quedius microps', 2.9759512e-05), ('Heterothops niger', 0.00011076124), ('Heterothops praevius', 0.9998585)]"
256,images_species/Heterothops praevius/Heterothops praevius_13.jpg,Heterothops praevius,Heterothops praevius,"[('Heterothops stiglundbergi', 0.00051114854), ('Heterothops niger', 0.001023884), ('Heterothops praevius', 0.998252)]"
257,images_species/Heterothops praevius/Heterothops praevius_14.jpg,Heterothops praevius,Heterothops praevius,"[('Philonthus albipes', 0.0005656278), ('Heterothops stiglundbergi', 0.112433724), ('Heterothops praevius', 0.88651645)]"
258,images_species/Heterothops praevius/Heterothops praevius_15.jpg,Heterothops praevius,Heterothops praevius,"[('Quedius infuscatus', 0.00016018591), ('Philonthus alpinus', 0.0018148475), ('Heterothops praevius', 0.9976628)]"
259,images_species/Heterothops praevius/Heterothops praevius_5.jpg,Heterothops praevius,Heterothops praevius,"[('Heterothops binotatus', 7.3714e-06), ('Heterothops stiglundbergi', 0.0014150208), ('Heterothops praevius', 0.99857116)]"
260,images_species/Heterothops praevius/Heterothops praevius_6.jpg,Heterothops praevius,Heterothops praevius,"[('Quedius microps', 0.0035271284), ('Heterothops binotatus', 0.17800602), ('Heterothops praevius', 0.8155047)]"
261,images_species/Heterothops praevius/Heterothops praevius_7.jpg,Heterothops praevius,Heterothops praevius,"[('Heterothops binotatus', 0.0019544314), ('Heterothops niger', 0.35180104), ('Heterothops praevius', 0.64594024)]"
262,images_species/Heterothops praevius/Heterothops praevius_8.jpg,Heterothops praevius,Heterothops praevius,"[('Heterothops niger', 0.00013254592), ('Quedius microps', 0.0028467635), ('Heterothops praevius', 0.9969222)]"
263,images_species/Heterothops praevius/Heterothops praevius_9.jpg,Heterothops praevius,Quedius infuscatus,"[('Quedius scintillans', 0.00058685616), ('Heterothops praevius', 0.31721732), ('Quedius infuscatus', 0.68068695)]"
264,images_species/Gabrius osseticus/Gabrius osseticus_10.jpg,Gabrius osseticus,Gabrius osseticus,"[('Gabrius exiguus', 0.0029798402), ('Gabrius trossulus', 0.04051329), ('Gabrius osseticus', 0.95439595)]"
265,images_species/Gabrius osseticus/Gabrius osseticus_11.jpg,Gabrius osseticus,Gabrius osseticus,"[('Philonthus ventralis', 0.00023076836), ('Bisnius fimetarius', 0.00273325), ('Gabrius osseticus', 0.9967474)]"
266,images_species/Gabrius osseticus/Gabrius osseticus_12.jpg,Gabrius osseticus,Gabrius osseticus,"[('Erichsonius cinerascens', 0.0032655112), ('Gabrius exiguus', 0.012575443), ('Gabrius osseticus', 0.9803212)]"
267,images_species/Gabrius osseticus/Gabrius osseticus_13.jpg,Gabrius osseticus,Gabrius osseticus,"[('Gabrius exiguus', 6.9648654e-06), ('Philonthus micantoides', 1.9228408e-05), ('Gabrius osseticus', 0.9999672)]"
268,images_species/Gabrius osseticus/Gabrius osseticus_14.jpg,Gabrius osseticus,Gabrius osseticus,"[('Gabrius exiguus', 5.3648244e-05), ('Quedius fulvicollis', 5.678458e-05), ('Gabrius osseticus', 0.9998259)]"
269,images_species/Gabrius osseticus/Gabrius osseticus_15.jpg,Gabrius osseticus,Gabrius osseticus,"[('Gabrius splendidulus', 3.4005687e-05), ('Bisnius fimetarius', 0.00018711762), ('Gabrius osseticus', 0.99973065)]"
270,images_species/Gabrius osseticus/Gabrius osseticus_16.jpg,Gabrius osseticus,Gabrius osseticus,"[('Quedius fulvicollis', 1.2834837e-05), ('Philonthus micantoides', 1.4117595e-05), ('Gabrius osseticus', 0.99995446)]"
271,images_species/Gabrius osseticus/Gabrius osseticus_17.jpg,Gabrius osseticus,Gabrius osseticus,"[('Gabrius breviventer', 4.8700975e-05), ('Gabrius splendidulus', 0.00048179264), ('Gabrius osseticus', 0.99941266)]"
272,images_species/Gabrius osseticus/Gabrius osseticus_18.jpg,Gabrius osseticus,Gabrius osseticus,"[('Heterothops minutus', 0.0001592921), ('Philonthus ventralis', 0.0026047009), ('Gabrius osseticus', 0.9967638)]"
273,images_species/Gabrius osseticus/Gabrius osseticus_6.jpg,Gabrius osseticus,Gabrius osseticus,"[('Gabrius exiguus', 1.5508049e-05), ('Bisnius fimetarius', 1.6512202e-05), ('Gabrius osseticus', 0.9999472)]"
274,images_species/Gabrius osseticus/Gabrius osseticus_7.jpg,Gabrius osseticus,Gabrius osseticus,"[('Gabrius trossulus', 1.626099e-05), ('Gabrius exiguus', 0.001981732), ('Gabrius osseticus', 0.99798346)]"
275,images_species/Gabrius osseticus/Gabrius osseticus_8.jpg,Gabrius osseticus,Quedius fulvicollis,"[('Ochthephilum collare', 0.045568198), ('Gabrius osseticus', 0.42309794), ('Quedius fulvicollis', 0.50314224)]"
276,images_species/Gabrius osseticus/Gabrius osseticus_9.jpg,Gabrius osseticus,Gabrius osseticus,"[('Philonthus ventralis', 0.0001832676), ('Gabrius splendidulus', 0.00053916743), ('Gabrius osseticus', 0.9989969)]"
277,images_species/Philonthus carbonarius/Philonthus carbonarius_100.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus atratus', 3.905192e-08), ('Philonthus longicornis', 0.0011639622), ('Philonthus carbonarius', 0.998836)]"
278,images_species/Philonthus carbonarius/Philonthus carbonarius_101.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus concinnus', 3.1915013e-05), ('Philonthus longicornis', 0.0025578805), ('Philonthus carbonarius', 0.99739623)]"
279,images_species/Philonthus carbonarius/Philonthus carbonarius_102.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus addendus', 6.5528316e-09), ('Philonthus varians', 1.4567377e-08), ('Philonthus carbonarius', 1.0)]"
280,images_species/Philonthus carbonarius/Philonthus carbonarius_103.jpg,Philonthus carbonarius,Philonthus rufipes,"[('Philonthus atratus', 0.17326434), ('Philonthus carbonarius', 0.20746759), ('Philonthus rufipes', 0.22711746)]"
281,images_species/Philonthus carbonarius/Philonthus carbonarius_104.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus micans', 0.008724072), ('Philonthus addendus', 0.027739538), ('Philonthus carbonarius', 0.96238196)]"
282,images_species/Philonthus carbonarius/Philonthus carbonarius_105.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus albipes', 2.9368375e-05), ('Philonthus addendus', 0.00030278345), ('Philonthus carbonarius', 0.99965155)]"
283,images_species/Philonthus carbonarius/Philonthus carbonarius_35.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus concinnus', 2.021342e-07), ('Philonthus varians', 2.1940552e-06), ('Philonthus carbonarius', 0.9999975)]"
284,images_species/Philonthus carbonarius/Philonthus carbonarius_36.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus cruentatus', 0.0027167408), ('Philonthus varians', 0.16646636), ('Philonthus carbonarius', 0.8300853)]"
285,images_species/Philonthus carbonarius/Philonthus carbonarius_37.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus longicornis', 0.047914665), ('Philonthus addendus', 0.1591246), ('Philonthus carbonarius', 0.7838739)]"
286,images_species/Philonthus carbonarius/Philonthus carbonarius_38.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus nigrita', 2.16796e-05), ('Philonthus addendus', 4.214018e-05), ('Philonthus carbonarius', 0.99991107)]"
287,images_species/Philonthus carbonarius/Philonthus carbonarius_39.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus varians', 0.003247747), ('Philonthus nigrita', 0.035156008), ('Philonthus carbonarius', 0.95866126)]"
288,images_species/Philonthus carbonarius/Philonthus carbonarius_40.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus parvicornis', 0.0001871788), ('Philonthus varians', 0.015127975), ('Philonthus carbonarius', 0.98467505)]"
289,images_species/Philonthus carbonarius/Philonthus carbonarius_41.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus concinnus', 0.00075612904), ('Philonthus longicornis', 0.00078881544), ('Philonthus carbonarius', 0.99790347)]"
290,images_species/Philonthus carbonarius/Philonthus carbonarius_42.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus longicornis', 3.033418e-06), ('Philonthus addendus', 4.495362e-06), ('Philonthus carbonarius', 0.9999919)]"
291,images_species/Philonthus carbonarius/Philonthus carbonarius_43.jpg,Philonthus carbonarius,Philonthus atratus,"[('Heterothops quadripunctulus', 0.16713318), ('Bisnius nitidulus', 0.19077834), ('Philonthus atratus', 0.38649994)]"
292,images_species/Philonthus carbonarius/Philonthus carbonarius_44.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus atratus', 0.005389096), ('Philonthus longicornis', 0.006089897), ('Philonthus carbonarius', 0.98700804)]"
293,images_species/Philonthus carbonarius/Philonthus carbonarius_45.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus nitidicollis', 0.014770207), ('Philonthus longicornis', 0.048352297), ('Philonthus carbonarius', 0.9341582)]"
294,images_species/Philonthus carbonarius/Philonthus carbonarius_46.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus varians', 4.7813573e-06), ('Philonthus longicornis', 0.00020562108), ('Philonthus carbonarius', 0.9997824)]"
295,images_species/Philonthus carbonarius/Philonthus carbonarius_47.jpg,Philonthus carbonarius,Bisnius fimetarius,"[('Philonthus succicola', 0.079023905), ('Philonthus ventralis', 0.36888316), ('Bisnius fimetarius', 0.53577673)]"
296,images_species/Philonthus carbonarius/Philonthus carbonarius_48.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus cognatus', 0.0057048122), ('Philonthus atratus', 0.012017207), ('Philonthus carbonarius', 0.9808599)]"
297,images_species/Philonthus carbonarius/Philonthus carbonarius_49.jpg,Philonthus carbonarius,Philonthus cruentatus,"[('Philonthus sanguinolentus', 0.06052864), ('Philonthus nitidicollis', 0.12685296), ('Philonthus cruentatus', 0.79805857)]"
298,images_species/Philonthus carbonarius/Philonthus carbonarius_50.jpg,Philonthus carbonarius,Philonthus longicornis,"[('Philonthus atratus', 0.0011619), ('Philonthus carbonarius', 0.25092927), ('Philonthus longicornis', 0.7468922)]"
299,images_species/Philonthus carbonarius/Philonthus carbonarius_51.jpg,Philonthus carbonarius,Philonthus longicornis,"[('Philonthus lepidus', 0.024351789), ('Philonthus carbonarius', 0.26605046), ('Philonthus longicornis', 0.70619535)]"
300,images_species/Philonthus carbonarius/Philonthus carbonarius_52.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus longicornis', 2.4919631e-05), ('Philonthus mannerheimi', 0.0003277488), ('Philonthus carbonarius', 0.9996213)]"
301,images_species/Philonthus carbonarius/Philonthus carbonarius_53.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus nigrita', 3.6810133e-07), ('Philonthus cognatus', 5.260447e-05), ('Philonthus carbonarius', 0.999946)]"
302,images_species/Philonthus carbonarius/Philonthus carbonarius_54.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus varians', 1.8322482e-06), ('Philonthus longicornis', 2.9914809e-06), ('Philonthus carbonarius', 0.99999416)]"
303,images_species/Philonthus carbonarius/Philonthus carbonarius_55.jpg,Philonthus carbonarius,Philonthus albipes,"[('Philonthus ventralis', 0.016567087), ('Philonthus quisquiliarius', 0.021479351), ('Philonthus albipes', 0.961385)]"
304,images_species/Philonthus carbonarius/Philonthus carbonarius_56.jpg,Philonthus carbonarius,Bisnius sordidus,"[('Philonthus politus', 0.0020574634), ('Philonthus atratus', 0.012290698), ('Bisnius sordidus', 0.9783806)]"
305,images_species/Philonthus carbonarius/Philonthus carbonarius_57.jpg,Philonthus carbonarius,Bisnius fimetarius,"[('Philonthus ventralis', 7.43467e-05), ('Bisnius sordidus', 0.0006082523), ('Bisnius fimetarius', 0.99917525)]"
306,images_species/Philonthus carbonarius/Philonthus carbonarius_58.jpg,Philonthus carbonarius,Rugilus rufipes,"[('Quedius cinctus', 0.048477873), ('Philonthus albipes', 0.20568767), ('Rugilus rufipes', 0.6532248)]"
307,images_species/Philonthus carbonarius/Philonthus carbonarius_59.jpg,Philonthus carbonarius,Philonthus atratus,"[('Philonthus concinnus', 0.012232319), ('Philonthus carbonarius', 0.094368726), ('Philonthus atratus', 0.8896225)]"
308,images_species/Philonthus carbonarius/Philonthus carbonarius_60.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus sanguinolentus', 0.0050062384), ('Philonthus varians', 0.007897641), ('Philonthus carbonarius', 0.97887087)]"
309,images_species/Philonthus carbonarius/Philonthus carbonarius_61.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus nigrita', 1.1070446e-05), ('Philonthus addendus', 0.0012743816), ('Philonthus carbonarius', 0.9987043)]"
310,images_species/Philonthus carbonarius/Philonthus carbonarius_62.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus albipes', 0.00060642447), ('Philonthus mannerheimi', 0.025945023), ('Philonthus carbonarius', 0.973112)]"
311,images_species/Philonthus carbonarius/Philonthus carbonarius_63.jpg,Philonthus carbonarius,Philonthus albipes,"[('Philonthus atratus', 0.17205034), ('Bisnius nitidulus', 0.22289701), ('Philonthus albipes', 0.40873745)]"
312,images_species/Philonthus carbonarius/Philonthus carbonarius_64.jpg,Philonthus carbonarius,Heterothops quadripunctulus,"[('Quedius persimilis', 0.10911404), ('Philonthus carbonarius', 0.22639702), ('Heterothops quadripunctulus', 0.62094605)]"
313,images_species/Philonthus carbonarius/Philonthus carbonarius_65.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Bisnius nitidulus', 0.0016654952), ('Philonthus albipes', 0.011704646), ('Philonthus carbonarius', 0.9854506)]"
314,images_species/Philonthus carbonarius/Philonthus carbonarius_66.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus longicornis', 4.0565365e-06), ('Philonthus addendus', 1.552793e-05), ('Philonthus carbonarius', 0.9999753)]"
315,images_species/Philonthus carbonarius/Philonthus carbonarius_67.jpg,Philonthus carbonarius,Philonthus lepidus,"[('Philonthus nitidicollis', 0.037532553), ('Philonthus carbonarius', 0.23145917), ('Philonthus lepidus', 0.7181114)]"
316,images_species/Philonthus carbonarius/Philonthus carbonarius_68.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus cognatus', 1.4109035e-08), ('Philonthus atratus', 1.02143446e-07), ('Philonthus carbonarius', 0.9999999)]"
317,images_species/Philonthus carbonarius/Philonthus carbonarius_69.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus longicornis', 0.00015501559), ('Philonthus addendus', 0.00018133188), ('Philonthus carbonarius', 0.999658)]"
318,images_species/Philonthus carbonarius/Philonthus carbonarius_70.jpg,Philonthus carbonarius,Philonthus atratus,"[('Bisnius nitidulus', 0.041691385), ('Philonthus carbonarius', 0.36469957), ('Philonthus atratus', 0.58207726)]"
319,images_species/Philonthus carbonarius/Philonthus carbonarius_71.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Bisnius nitidulus', 0.00023224518), ('Philonthus atratus', 0.058092013), ('Philonthus carbonarius', 0.9416185)]"
320,images_species/Philonthus carbonarius/Philonthus carbonarius_72.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus cognatus', 5.5547924e-05), ('Bisnius nitidulus', 0.00011952589), ('Philonthus carbonarius', 0.99975127)]"
321,images_species/Philonthus carbonarius/Philonthus carbonarius_73.jpg,Philonthus carbonarius,Philonthus mannerheimi,"[('Philonthus atratus', 0.07109297), ('Philonthus carbonarius', 0.35535973), ('Philonthus mannerheimi', 0.5162827)]"
322,images_species/Philonthus carbonarius/Philonthus carbonarius_74.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus longicornis', 0.00041153913), ('Philonthus mannerheimi', 0.00082366285), ('Philonthus carbonarius', 0.9982765)]"
