,Filename,Label,Prediction1,Prediction3
251,images_species/Paederus riparius/Paederus riparius_82.jpg,Paederus riparius,Paederus riparius,"[('Paederus fuscipes', 6.9932116e-07), ('Paederus littoralis', 0.0011420571), ('Paederus riparius', 0.99885726)]"
252,images_species/Paederus riparius/Paederus riparius_83.jpg,Paederus riparius,Paederus riparius,"[('Paederidus ruficollis', 4.3403941e-13), ('Paederus fuscipes', 3.8615153e-06), ('Paederus riparius', 0.9999962)]"
253,images_species/Heterothops praevius/Heterothops praevius_10.jpg,Heterothops praevius,Heterothops binotatus,"[('Heterothops dissimilis', 0.00016113574), ('Heterothops praevius', 0.033140097), ('Heterothops binotatus', 0.96668696)]"
254,images_species/Heterothops praevius/Heterothops praevius_11.jpg,Heterothops praevius,Heterothops praevius,"[('Gabrius austriacus', 0.0037510016), ('Heterothops binotatus', 0.0049469327), ('Heterothops praevius', 0.9896881)]"
255,images_species/Heterothops praevius/Heterothops praevius_12.jpg,Heterothops praevius,Heterothops praevius,"[('Heterothops niger', 0.010373065), ('Heterothops binotatus', 0.46498987), ('Heterothops praevius', 0.5229518)]"
256,images_species/Heterothops praevius/Heterothops praevius_13.jpg,Heterothops praevius,Heterothops praevius,"[('Heterothops stiglundbergi', 0.00562298), ('Heterothops binotatus', 0.353155), ('Heterothops praevius', 0.64068973)]"
257,images_species/Heterothops praevius/Heterothops praevius_14.jpg,Heterothops praevius,Heterothops praevius,"[('Philonthus albipes', 0.0001938542), ('Heterothops binotatus', 0.0012305641), ('Heterothops praevius', 0.99846053)]"
258,images_species/Heterothops praevius/Heterothops praevius_15.jpg,Heterothops praevius,Heterothops praevius,"[('Quedius persimilis', 0.001363049), ('Heterothops binotatus', 0.06383081), ('Heterothops praevius', 0.93348217)]"
259,images_species/Heterothops praevius/Heterothops praevius_5.jpg,Heterothops praevius,Heterothops praevius,"[('Heterothops niger', 8.7267244e-07), ('Heterothops binotatus', 4.1716197e-05), ('Heterothops praevius', 0.99995744)]"
260,images_species/Heterothops praevius/Heterothops praevius_6.jpg,Heterothops praevius,Heterothops binotatus,"[('Pseudomedon obsoletus', 0.121161394), ('Gabrius austriacus', 0.1389456), ('Heterothops binotatus', 0.6301715)]"
261,images_species/Heterothops praevius/Heterothops praevius_7.jpg,Heterothops praevius,Heterothops binotatus,"[('Heterothops niger', 0.006109315), ('Heterothops praevius', 0.014247346), ('Heterothops binotatus', 0.9796429)]"
262,images_species/Heterothops praevius/Heterothops praevius_8.jpg,Heterothops praevius,Heterothops praevius,"[('Heterothops niger', 0.012161036), ('Quedius microps', 0.25508648), ('Heterothops praevius', 0.72716177)]"
263,images_species/Heterothops praevius/Heterothops praevius_9.jpg,Heterothops praevius,Heterothops praevius,"[('Heterothops stiglundbergi', 0.002553243), ('Quedius microps', 0.019684725), ('Heterothops praevius', 0.9762551)]"
264,images_species/Gabrius osseticus/Gabrius osseticus_10.jpg,Gabrius osseticus,Gabrius osseticus,"[('Heterothops binotatus', 0.0009811787), ('Gabrius austriacus', 0.037850365), ('Gabrius osseticus', 0.9603836)]"
265,images_species/Gabrius osseticus/Gabrius osseticus_11.jpg,Gabrius osseticus,Gabrius austriacus,"[('Philonthus albipes', 0.0011784602), ('Philonthus micans', 0.0069557508), ('Gabrius austriacus', 0.99155855)]"
266,images_species/Gabrius osseticus/Gabrius osseticus_12.jpg,Gabrius osseticus,Gabrius osseticus,"[('Philonthus micans', 0.17233603), ('Philonthus fumarius', 0.21472615), ('Gabrius osseticus', 0.6032444)]"
267,images_species/Gabrius osseticus/Gabrius osseticus_13.jpg,Gabrius osseticus,Gabrius osseticus,"[('Philonthus fumarius', 4.3756763e-09), ('Philonthus micans', 0.00011158198), ('Gabrius osseticus', 0.9998884)]"
268,images_species/Gabrius osseticus/Gabrius osseticus_14.jpg,Gabrius osseticus,Gabrius osseticus,"[('Philonthus micans', 7.592109e-05), ('Heterothops binotatus', 0.00011388675), ('Gabrius osseticus', 0.9997569)]"
269,images_species/Gabrius osseticus/Gabrius osseticus_15.jpg,Gabrius osseticus,Gabrius austriacus,"[('Philonthus micans', 2.1572938e-05), ('Philonthus albipes', 3.530417e-05), ('Gabrius austriacus', 0.99994004)]"
270,images_species/Gabrius osseticus/Gabrius osseticus_16.jpg,Gabrius osseticus,Gabrius osseticus,"[('Gabrius breviventer', 8.7838285e-05), ('Bisnius nitidulus', 0.0023031083), ('Gabrius osseticus', 0.9974687)]"
271,images_species/Gabrius osseticus/Gabrius osseticus_17.jpg,Gabrius osseticus,Gabrius austriacus,"[('Philonthus micans', 0.03996823), ('Philonthus ventralis', 0.15349703), ('Gabrius austriacus', 0.7919611)]"
272,images_species/Gabrius osseticus/Gabrius osseticus_18.jpg,Gabrius osseticus,Gabrius osseticus,"[('Philonthus ventralis', 0.00029035372), ('Heterothops binotatus', 0.0022345162), ('Gabrius osseticus', 0.9974232)]"
273,images_species/Gabrius osseticus/Gabrius osseticus_6.jpg,Gabrius osseticus,Gabrius austriacus,"[('Philonthus albipes', 0.0015409342), ('Philonthus micans', 0.019708483), ('Gabrius austriacus', 0.97754914)]"
274,images_species/Gabrius osseticus/Gabrius osseticus_7.jpg,Gabrius osseticus,Gabrius osseticus,"[('Ochthephilum fracticorne', 1.6191226e-06), ('Gabrius splendidulus', 0.0007584895), ('Gabrius osseticus', 0.99923694)]"
275,images_species/Gabrius osseticus/Gabrius osseticus_8.jpg,Gabrius osseticus,Gabrius osseticus,"[('Quedius maurorufus', 0.0024350854), ('Quedius persimilis', 0.01398422), ('Gabrius osseticus', 0.9824735)]"
276,images_species/Gabrius osseticus/Gabrius osseticus_9.jpg,Gabrius osseticus,Gabrius austriacus,"[('Gabrius splendidulus', 0.054069567), ('Gabrius osseticus', 0.43204674), ('Gabrius austriacus', 0.5075514)]"
277,images_species/Philonthus carbonarius/Philonthus carbonarius_100.jpg,Philonthus carbonarius,Philonthus albipes,"[('Philonthus longicornis', 0.014681512), ('Philonthus carbonarius', 0.04416557), ('Philonthus albipes', 0.92991686)]"
278,images_species/Philonthus carbonarius/Philonthus carbonarius_101.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Bisnius sordidus', 9.605068e-05), ('Philonthus albipes', 0.10937217), ('Philonthus carbonarius', 0.8905104)]"
279,images_species/Philonthus carbonarius/Philonthus carbonarius_102.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus tenuicornis', 6.0037646e-06), ('Philonthus concinnus', 0.00011514659), ('Philonthus carbonarius', 0.9998673)]"
280,images_species/Philonthus carbonarius/Philonthus carbonarius_103.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus albipes', 6.0352784e-07), ('Philonthus rufipes', 7.3225797e-06), ('Philonthus carbonarius', 0.9999913)]"
281,images_species/Philonthus carbonarius/Philonthus carbonarius_104.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus micans', 3.712913e-06), ('Philonthus punctus', 5.525794e-05), ('Philonthus carbonarius', 0.9999378)]"
282,images_species/Philonthus carbonarius/Philonthus carbonarius_105.jpg,Philonthus carbonarius,Philonthus albipes,"[('Philonthus longicornis', 1.4629137e-06), ('Philonthus carbonarius', 0.18147433), ('Philonthus albipes', 0.81852186)]"
283,images_species/Philonthus carbonarius/Philonthus carbonarius_35.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus longicornis', 8.169183e-06), ('Philonthus concinnus', 4.421816e-05), ('Philonthus carbonarius', 0.99994636)]"
284,images_species/Philonthus carbonarius/Philonthus carbonarius_36.jpg,Philonthus carbonarius,Philonthus concinnus,"[('Philonthus varians', 0.0058278646), ('Philonthus carbonarius', 0.3443849), ('Philonthus concinnus', 0.64905065)]"
285,images_species/Philonthus carbonarius/Philonthus carbonarius_37.jpg,Philonthus carbonarius,Philonthus longicornis,"[('Philonthus corvinus', 0.025566803), ('Philonthus carbonarius', 0.102401204), ('Philonthus longicornis', 0.8378177)]"
286,images_species/Philonthus carbonarius/Philonthus carbonarius_38.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus nigrita', 0.002669736), ('Philonthus alpinus', 0.14473481), ('Philonthus carbonarius', 0.849967)]"
287,images_species/Philonthus carbonarius/Philonthus carbonarius_39.jpg,Philonthus carbonarius,Heterothops praevius,"[('Philonthus albipes', 0.14616008), ('Philonthus carbonarius', 0.2635012), ('Heterothops praevius', 0.5623273)]"
288,images_species/Philonthus carbonarius/Philonthus carbonarius_40.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus jurgans', 0.054109845), ('Philonthus parvicornis', 0.07450819), ('Philonthus carbonarius', 0.8599825)]"
289,images_species/Philonthus carbonarius/Philonthus carbonarius_41.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus longicornis', 0.0008058506), ('Philonthus concinnus', 0.0016848503), ('Philonthus carbonarius', 0.99736303)]"
290,images_species/Philonthus carbonarius/Philonthus carbonarius_42.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus politus', 0.0017798465), ('Philonthus longicornis', 0.007919657), ('Philonthus carbonarius', 0.9900573)]"
291,images_species/Philonthus carbonarius/Philonthus carbonarius_43.jpg,Philonthus carbonarius,Bisnius sordidus,"[('Philonthus atratus', 0.2280175), ('Philonthus albipes', 0.2553012), ('Bisnius sordidus', 0.38332275)]"
292,images_species/Philonthus carbonarius/Philonthus carbonarius_44.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus atratus', 0.0019494258), ('Bisnius sordidus', 0.0027982672), ('Philonthus carbonarius', 0.9947483)]"
293,images_species/Philonthus carbonarius/Philonthus carbonarius_45.jpg,Philonthus carbonarius,Philonthus albipes,"[('Philonthus atratus', 1.367653e-06), ('Philonthus carbonarius', 0.0037324072), ('Philonthus albipes', 0.996265)]"
294,images_species/Philonthus carbonarius/Philonthus carbonarius_46.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus longicornis', 0.00087560376), ('Philonthus albipes', 0.005728066), ('Philonthus carbonarius', 0.99241394)]"
295,images_species/Philonthus carbonarius/Philonthus carbonarius_47.jpg,Philonthus carbonarius,Erichsonius cinerascens,"[('Bisnius puella', 0.043797936), ('Bisnius fimetarius', 0.100999154), ('Erichsonius cinerascens', 0.8449236)]"
296,images_species/Philonthus carbonarius/Philonthus carbonarius_48.jpg,Philonthus carbonarius,Philonthus cognatus,"[('Philonthus succicola', 7.781658e-05), ('Philonthus carbonarius', 0.001035139), ('Philonthus cognatus', 0.9988285)]"
297,images_species/Philonthus carbonarius/Philonthus carbonarius_49.jpg,Philonthus carbonarius,Philonthus albipes,"[('Philonthus lepidus', 7.463286e-07), ('Philonthus carbonarius', 0.0038965654), ('Philonthus albipes', 0.99610245)]"
298,images_species/Philonthus carbonarius/Philonthus carbonarius_50.jpg,Philonthus carbonarius,Philonthus albipes,"[('Bisnius sordidus', 5.6776145e-05), ('Bisnius fimetarius', 7.715983e-05), ('Philonthus albipes', 0.9998661)]"
299,images_species/Philonthus carbonarius/Philonthus carbonarius_51.jpg,Philonthus carbonarius,Philonthus lepidus,"[('Philonthus longicornis', 7.7817145e-05), ('Philonthus albipes', 0.015159926), ('Philonthus lepidus', 0.9847542)]"
300,images_species/Philonthus carbonarius/Philonthus carbonarius_52.jpg,Philonthus carbonarius,Philonthus succicola,"[('Philonthus politus', 0.05608755), ('Philonthus mannerheimi', 0.30647874), ('Philonthus succicola', 0.6373254)]"
301,images_species/Philonthus carbonarius/Philonthus carbonarius_53.jpg,Philonthus carbonarius,Philonthus albipes,"[('Bisnius fimetarius', 0.009928354), ('Philonthus carbonarius', 0.12386575), ('Philonthus albipes', 0.8622819)]"
302,images_species/Philonthus carbonarius/Philonthus carbonarius_54.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus albipes', 1.6510554e-05), ('Philonthus longicornis', 0.00086255086), ('Philonthus carbonarius', 0.9991173)]"
303,images_species/Philonthus carbonarius/Philonthus carbonarius_55.jpg,Philonthus carbonarius,Philonthus albipes,"[('Quedius lucidulus', 1.639154e-08), ('Philonthus debilis', 1.948641e-06), ('Philonthus albipes', 0.9999981)]"
304,images_species/Philonthus carbonarius/Philonthus carbonarius_56.jpg,Philonthus carbonarius,Bisnius sordidus,"[('Philonthus atratus', 9.4302743e-07), ('Philonthus albipes', 7.874936e-06), ('Bisnius sordidus', 0.99999034)]"
305,images_species/Philonthus carbonarius/Philonthus carbonarius_57.jpg,Philonthus carbonarius,Bisnius fimetarius,"[('Bisnius cephalotes', 0.0055187847), ('Bisnius sordidus', 0.14412229), ('Bisnius fimetarius', 0.8496889)]"
306,images_species/Philonthus carbonarius/Philonthus carbonarius_58.jpg,Philonthus carbonarius,Rugilus orbiculatus,"[('Philonthus albipes', 0.00023019401), ('Remus sericeus', 0.011609474), ('Rugilus orbiculatus', 0.98812985)]"
307,images_species/Philonthus carbonarius/Philonthus carbonarius_59.jpg,Philonthus carbonarius,Bisnius sordidus,"[('Philonthus albipes', 2.8374987e-05), ('Philonthus carbonarius', 0.0013828562), ('Bisnius sordidus', 0.9985807)]"
308,images_species/Philonthus carbonarius/Philonthus carbonarius_60.jpg,Philonthus carbonarius,Bisnius sordidus,"[('Philonthus albipes', 0.00042395736), ('Philonthus carbonarius', 0.050732583), ('Bisnius sordidus', 0.948841)]"
309,images_species/Philonthus carbonarius/Philonthus carbonarius_61.jpg,Philonthus carbonarius,Philonthus tenuicornis,"[('Philonthus carbonarius', 0.22359832), ('Philonthus addendus', 0.2239859), ('Philonthus tenuicornis', 0.4528991)]"
310,images_species/Philonthus carbonarius/Philonthus carbonarius_62.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus cognatus', 0.00063463114), ('Philonthus punctus', 0.04842522), ('Philonthus carbonarius', 0.9507388)]"
311,images_species/Philonthus carbonarius/Philonthus carbonarius_63.jpg,Philonthus carbonarius,Bisnius nitidulus,"[('Remus sericeus', 2.3426632e-05), ('Bisnius sordidus', 6.293157e-05), ('Bisnius nitidulus', 0.99990773)]"
312,images_species/Philonthus carbonarius/Philonthus carbonarius_64.jpg,Philonthus carbonarius,Philonthus albipes,"[('Bisnius nitidulus', 0.08492099), ('Quedius auricomus', 0.14489919), ('Philonthus albipes', 0.6931978)]"
313,images_species/Philonthus carbonarius/Philonthus carbonarius_65.jpg,Philonthus carbonarius,Bisnius sordidus,"[('Philonthus atratus', 2.9124449e-05), ('Philonthus carbonarius', 0.14330491), ('Bisnius sordidus', 0.85664403)]"
314,images_species/Philonthus carbonarius/Philonthus carbonarius_66.jpg,Philonthus carbonarius,Philonthus politus,"[('Philonthus addendus', 0.0021535857), ('Philonthus carbonarius', 0.09905006), ('Philonthus politus', 0.89831465)]"
315,images_species/Philonthus carbonarius/Philonthus carbonarius_67.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus cruentatus', 0.0045613246), ('Philonthus albipes', 0.057777055), ('Philonthus carbonarius', 0.9347965)]"
316,images_species/Philonthus carbonarius/Philonthus carbonarius_68.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus albipes', 0.003233879), ('Philonthus cognatus', 0.022683429), ('Philonthus carbonarius', 0.9738481)]"
317,images_species/Philonthus carbonarius/Philonthus carbonarius_69.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Heterothops quadripunctulus', 1.9769903e-05), ('Philonthus cognatus', 2.5568934e-05), ('Philonthus carbonarius', 0.99994135)]"
318,images_species/Philonthus carbonarius/Philonthus carbonarius_70.jpg,Philonthus carbonarius,Bisnius sordidus,"[('Philonthus carbonarius', 1.8626346e-05), ('Bisnius fimetarius', 0.035897657), ('Bisnius sordidus', 0.9640822)]"
319,images_species/Philonthus carbonarius/Philonthus carbonarius_71.jpg,Philonthus carbonarius,Bisnius sordidus,"[('Philonthus rufipes', 0.21600938), ('Remus sericeus', 0.36821887), ('Bisnius sordidus', 0.37492028)]"
320,images_species/Philonthus carbonarius/Philonthus carbonarius_72.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus cognatus', 3.9070466e-05), ('Bisnius nitidulus', 0.01568418), ('Philonthus carbonarius', 0.98427397)]"
321,images_species/Philonthus carbonarius/Philonthus carbonarius_73.jpg,Philonthus carbonarius,Bisnius fimetarius,"[('Philonthus cognatus', 0.07237643), ('Philonthus albipes', 0.15471272), ('Bisnius fimetarius', 0.7671442)]"
322,images_species/Philonthus carbonarius/Philonthus carbonarius_74.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Heterothops quadripunctulus', 5.184238e-05), ('Philonthus politus', 5.3054788e-05), ('Philonthus carbonarius', 0.9998468)]"
323,images_species/Philonthus carbonarius/Philonthus carbonarius_75.jpg,Philonthus carbonarius,Philonthus albipes,"[('Bisnius sordidus', 6.493741e-05), ('Philonthus carbonarius', 0.0014380591), ('Philonthus albipes', 0.9984937)]"
324,images_species/Philonthus carbonarius/Philonthus carbonarius_76.jpg,Philonthus carbonarius,Philonthus tenuicornis,"[('Philonthus albipes', 0.028613398), ('Bisnius sordidus', 0.05907437), ('Philonthus tenuicornis', 0.91000205)]"
325,images_species/Philonthus carbonarius/Philonthus carbonarius_77.jpg,Philonthus carbonarius,Philonthus mannerheimi,"[('Bisnius sordidus', 0.001716379), ('Philonthus albipes', 0.21468861), ('Philonthus mannerheimi', 0.78270835)]"
326,images_species/Philonthus carbonarius/Philonthus carbonarius_78.jpg,Philonthus carbonarius,Philonthus albipes,"[('Heterothops quadripunctulus', 1.4178745e-06), ('Philonthus rufipes', 8.575704e-06), ('Philonthus albipes', 0.9999875)]"
327,images_species/Philonthus carbonarius/Philonthus carbonarius_79.jpg,Philonthus carbonarius,Philonthus albipes,"[('Philonthus carbonarius', 0.013894162), ('Bisnius sordidus', 0.31199515), ('Philonthus albipes', 0.66678214)]"
328,images_species/Philonthus carbonarius/Philonthus carbonarius_80.jpg,Philonthus carbonarius,Philonthus albipes,"[('Philonthus micans', 0.00035581237), ('Philonthus carbonarius', 0.16140054), ('Philonthus albipes', 0.8381696)]"
329,images_species/Philonthus carbonarius/Philonthus carbonarius_81.jpg,Philonthus carbonarius,Bisnius sordidus,"[('Philonthus carbonarius', 4.1042188e-07), ('Philonthus atratus', 4.032186e-05), ('Bisnius sordidus', 0.99995923)]"
330,images_species/Philonthus carbonarius/Philonthus carbonarius_82.jpg,Philonthus carbonarius,Philonthus albipes,"[('Philonthus carbonarius', 0.00093745184), ('Bisnius sordidus', 0.16450675), ('Philonthus albipes', 0.8345296)]"
331,images_species/Philonthus carbonarius/Philonthus carbonarius_83.jpg,Philonthus carbonarius,Philonthus albipes,"[('Philonthus mannerheimi', 2.8632432e-09), ('Philonthus carbonarius', 3.7971807e-07), ('Philonthus albipes', 0.99999964)]"
332,images_species/Philonthus carbonarius/Philonthus carbonarius_84.jpg,Philonthus carbonarius,Philonthus tenuicornis,"[('Philonthus nigrita', 0.008046101), ('Philonthus carbonarius', 0.32746196), ('Philonthus tenuicornis', 0.6616882)]"
333,images_species/Philonthus carbonarius/Philonthus carbonarius_85.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus longicornis', 0.00016323368), ('Philonthus albipes', 0.20381002), ('Philonthus carbonarius', 0.7958851)]"
334,images_species/Philonthus carbonarius/Philonthus carbonarius_86.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus albipes', 0.0016079234), ('Philonthus addendus', 0.003915171), ('Philonthus carbonarius', 0.9943474)]"
335,images_species/Philonthus carbonarius/Philonthus carbonarius_87.jpg,Philonthus carbonarius,Quedius microps,"[('Quedius xanthopus', 0.06533556), ('Gabrius splendidulus', 0.08789781), ('Quedius microps', 0.8090366)]"
336,images_species/Philonthus carbonarius/Philonthus carbonarius_88.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Heterothops quadripunctulus', 1.7888477e-11), ('Philonthus atratus', 1.0459579e-08), ('Philonthus carbonarius', 1.0)]"
337,images_species/Philonthus carbonarius/Philonthus carbonarius_89.jpg,Philonthus carbonarius,Philonthus albipes,"[('Bisnius sordidus', 3.8414548e-08), ('Philonthus carbonarius', 4.8072326e-07), ('Philonthus albipes', 0.9999995)]"
338,images_species/Philonthus carbonarius/Philonthus carbonarius_90.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus decorus', 3.6998586e-06), ('Philonthus cognatus', 0.00023201066), ('Philonthus carbonarius', 0.99975735)]"
339,images_species/Philonthus carbonarius/Philonthus carbonarius_91.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus parvicornis', 0.007947021), ('Philonthus mannerheimi', 0.01119018), ('Philonthus carbonarius', 0.97308517)]"
340,images_species/Philonthus carbonarius/Philonthus carbonarius_92.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Bisnius sordidus', 0.0010809354), ('Philonthus cognatus', 0.0022570605), ('Philonthus carbonarius', 0.99663806)]"
341,images_species/Philonthus carbonarius/Philonthus carbonarius_93.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Heterothops quadripunctulus', 0.0001274434), ('Philonthus albipes', 0.00070946774), ('Philonthus carbonarius', 0.99914217)]"
342,images_species/Philonthus carbonarius/Philonthus carbonarius_94.jpg,Philonthus carbonarius,Philonthus albipes,"[('Bisnius fimetarius', 7.213328e-05), ('Philonthus furcifer', 0.00023769175), ('Philonthus albipes', 0.99963)]"
343,images_species/Philonthus carbonarius/Philonthus carbonarius_95.jpg,Philonthus carbonarius,Bisnius sordidus,"[('Philonthus discoideus', 0.001041594), ('Bisnius cephalotes', 0.02928499), ('Bisnius sordidus', 0.96813715)]"
344,images_species/Philonthus carbonarius/Philonthus carbonarius_96.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus addendus', 6.967991e-05), ('Philonthus cruentatus', 0.00019307323), ('Philonthus carbonarius', 0.99969065)]"
345,images_species/Philonthus carbonarius/Philonthus carbonarius_97.jpg,Philonthus carbonarius,Creophilus maxillosus,"[('Bisnius sordidus', 0.03384594), ('Quedius suturalis', 0.111529976), ('Creophilus maxillosus', 0.85440975)]"
346,images_species/Philonthus carbonarius/Philonthus carbonarius_98.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus concinnus', 3.4825836e-05), ('Philonthus longicornis', 0.1254473), ('Philonthus carbonarius', 0.8745018)]"
347,images_species/Philonthus carbonarius/Philonthus carbonarius_99.jpg,Philonthus carbonarius,Philonthus cruentatus,"[('Philonthus quisquiliarius', 4.3219364e-07), ('Philonthus sanguinolentus', 0.005844949), ('Philonthus cruentatus', 0.99415416)]"
348,images_species/Quedius semiaeneus/Quedius semiaeneus_10.jpg,Quedius semiaeneus,Quedius semiaeneus,"[('Quedius auricomus', 2.0044445e-05), ('Quedius semiobscurus', 4.6863588e-05), ('Quedius semiaeneus', 0.99991584)]"
349,images_species/Quedius semiaeneus/Quedius semiaeneus_11.jpg,Quedius semiaeneus,Quedius semiaeneus,"[('Quedius semiobscurus', 0.00018107184), ('Quedius nitipennis', 0.00053041213), ('Quedius semiaeneus', 0.9992512)]"
350,images_species/Quedius semiaeneus/Quedius semiaeneus_12.jpg,Quedius semiaeneus,Quedius semiaeneus,"[('Quedius nitipennis', 8.919548e-07), ('Quedius persimilis', 1.5957082e-06), ('Quedius semiaeneus', 0.9999974)]"
351,images_species/Quedius semiaeneus/Quedius semiaeneus_4.jpg,Quedius semiaeneus,Quedius semiaeneus,"[('Quedius boops', 1.9159672e-06), ('Quedius semiobscurus', 1.785504e-05), ('Quedius semiaeneus', 0.99998)]"
352,images_species/Quedius semiaeneus/Quedius semiaeneus_5.jpg,Quedius semiaeneus,Quedius semiaeneus,"[('Quedius auricomus', 3.5989742e-05), ('Philonthus albipes', 4.1880587e-05), ('Quedius semiaeneus', 0.9999012)]"
353,images_species/Quedius semiaeneus/Quedius semiaeneus_6.jpg,Quedius semiaeneus,Quedius semiaeneus,"[('Philonthus lepidus', 0.035344273), ('Quedius nitipennis', 0.08317704), ('Quedius semiaeneus', 0.88142204)]"
354,images_species/Quedius semiaeneus/Quedius semiaeneus_7.jpg,Quedius semiaeneus,Quedius semiaeneus,"[('Quedius boopoides', 4.4511722e-08), ('Philonthus lepidus', 6.8919014e-08), ('Quedius semiaeneus', 0.9999999)]"
355,images_species/Quedius semiaeneus/Quedius semiaeneus_8.jpg,Quedius semiaeneus,Quedius nitipennis,"[('Quedius semiaeneus', 0.022568086), ('Quedius semiobscurus', 0.4420423), ('Quedius nitipennis', 0.53355885)]"
356,images_species/Quedius semiaeneus/Quedius semiaeneus_9.jpg,Quedius semiaeneus,Quedius semiaeneus,"[('Quedius persimilis', 3.365216e-06), ('Quedius nitipennis', 0.0035566469), ('Quedius semiaeneus', 0.99643767)]"
357,images_species/Cafius xantholoma/Cafius xantholoma_29.jpg,Cafius xantholoma,Cafius xantholoma,"[('Philonthus ventralis', 2.284482e-09), ('Quedius maurorufus', 1.3212764e-06), ('Cafius xantholoma', 0.9999987)]"
358,images_species/Cafius xantholoma/Cafius xantholoma_30.jpg,Cafius xantholoma,Cafius xantholoma,"[('Quedius mesomelinus', 1.8128077e-06), ('Bisnius cephalotes', 0.0056043575), ('Cafius xantholoma', 0.9943937)]"
359,images_species/Cafius xantholoma/Cafius xantholoma_31.jpg,Cafius xantholoma,Cafius xantholoma,"[('Philonthus politus', 1.4823573e-07), ('Bisnius cephalotes', 0.00011193152), ('Cafius xantholoma', 0.99988794)]"
360,images_species/Cafius xantholoma/Cafius xantholoma_32.jpg,Cafius xantholoma,Cafius xantholoma,"[('Philonthus tenuicornis', 1.0265405e-05), ('Bisnius cephalotes', 0.0035220813), ('Cafius xantholoma', 0.9964676)]"
361,images_species/Cafius xantholoma/Cafius xantholoma_33.jpg,Cafius xantholoma,Cafius xantholoma,"[('Bisnius cephalotes', 5.7904704e-06), ('Philonthus politus', 7.792822e-06), ('Cafius xantholoma', 0.99998343)]"
362,images_species/Cafius xantholoma/Cafius xantholoma_34.jpg,Cafius xantholoma,Cafius xantholoma,"[('Bisnius cephalotes', 1.094185e-11), ('Philonthus ventralis', 2.4839777e-10), ('Cafius xantholoma', 1.0)]"
363,images_species/Cafius xantholoma/Cafius xantholoma_35.jpg,Cafius xantholoma,Cafius xantholoma,"[('Philonthus rufipes', 1.3978956e-05), ('Bisnius cephalotes', 0.00021582021), ('Cafius xantholoma', 0.99976164)]"
364,images_species/Cafius xantholoma/Cafius xantholoma_36.jpg,Cafius xantholoma,Cafius xantholoma,"[('Remus sericeus', 1.3143525e-11), ('Bisnius fimetarius', 8.598556e-11), ('Cafius xantholoma', 1.0)]"
365,images_species/Cafius xantholoma/Cafius xantholoma_37.jpg,Cafius xantholoma,Cafius xantholoma,"[('Remus sericeus', 8.9675336e-07), ('Bisnius sordidus', 1.5053074e-05), ('Cafius xantholoma', 0.999984)]"
366,images_species/Cafius xantholoma/Cafius xantholoma_38.jpg,Cafius xantholoma,Cafius xantholoma,"[('Remus sericeus', 2.1298124e-06), ('Philonthus atratus', 1.7436227e-05), ('Cafius xantholoma', 0.99997926)]"
367,images_species/Cafius xantholoma/Cafius xantholoma_39.jpg,Cafius xantholoma,Cafius xantholoma,"[('Remus sericeus', 1.992137e-07), ('Bisnius cephalotes', 9.643462e-07), ('Cafius xantholoma', 0.9999988)]"
368,images_species/Cafius xantholoma/Cafius xantholoma_40.jpg,Cafius xantholoma,Cafius xantholoma,"[('Bisnius cephalotes', 2.284124e-12), ('Quedius suturalis', 5.4069882e-12), ('Cafius xantholoma', 1.0)]"
369,images_species/Cafius xantholoma/Cafius xantholoma_41.jpg,Cafius xantholoma,Cafius xantholoma,"[('Bisnius sordidus', 1.7132841e-08), ('Neobisnius lathrobioides', 6.649301e-05), ('Cafius xantholoma', 0.9999335)]"
