,Filename,Label,Prediction1,Prediction3
683,images_species/Quedius scitus/Quedius scitus_11.jpg,Quedius scitus,Quedius nigriceps,"[('Quedius suturalis', 0.116471514), ('Quedius microps', 0.19145133), ('Quedius nigriceps', 0.36888853)]"
684,images_species/Quedius scitus/Quedius scitus_12.jpg,Quedius scitus,Quedius longicornis,"[('Quedius scitus', 0.09046683), ('Quedius nigriceps', 0.18510401), ('Quedius longicornis', 0.31514892)]"
685,images_species/Quedius scitus/Quedius scitus_4.jpg,Quedius scitus,Quedius suturalis,"[('Quedius scitus', 0.115814425), ('Quedius microps', 0.14996365), ('Quedius suturalis', 0.23865928)]"
686,images_species/Quedius scitus/Quedius scitus_5.jpg,Quedius scitus,Quedius nigriceps,"[('Quedius microps', 0.1543252), ('Quedius longicornis', 0.18776685), ('Quedius nigriceps', 0.2217174)]"
687,images_species/Quedius scitus/Quedius scitus_6.jpg,Quedius scitus,Quedius nigriceps,"[('Quedius longicornis', 0.09187711), ('Quedius microps', 0.1167832), ('Quedius nigriceps', 0.12554167)]"
688,images_species/Quedius scitus/Quedius scitus_7.jpg,Quedius scitus,Quedius nigriceps,"[('Quedius maurorufus', 0.12065758), ('Quedius microps', 0.17187048), ('Quedius nigriceps', 0.20703542)]"
689,images_species/Quedius scitus/Quedius scitus_8.jpg,Quedius scitus,Quedius suturalis,"[('Quedius maurorufus', 0.10173265), ('Quedius microps', 0.18177144), ('Quedius suturalis', 0.20659718)]"
690,images_species/Quedius scitus/Quedius scitus_9.jpg,Quedius scitus,Quedius longicornis,"[('Quedius suturalis', 0.13106664), ('Quedius microps', 0.1335589), ('Quedius longicornis', 0.14715438)]"
691,images_species/Philonthus mannerheimi/Philonthus mannerheimi_10.jpg,Philonthus mannerheimi,Philonthus cognatus,"[('Philonthus atratus', 0.041904263), ('Philonthus mannerheimi', 0.3345118), ('Philonthus cognatus', 0.4458745)]"
692,images_species/Philonthus mannerheimi/Philonthus mannerheimi_11.jpg,Philonthus mannerheimi,Philonthus mannerheimi,"[('Philonthus laminatus', 0.14990215), ('Philonthus cognatus', 0.18697864), ('Philonthus mannerheimi', 0.32134596)]"
693,images_species/Philonthus mannerheimi/Philonthus mannerheimi_12.jpg,Philonthus mannerheimi,Philonthus mannerheimi,"[('Philonthus atratus', 0.05329684), ('Philonthus cognatus', 0.20329595), ('Philonthus mannerheimi', 0.68417543)]"
694,images_species/Philonthus mannerheimi/Philonthus mannerheimi_13.jpg,Philonthus mannerheimi,Philonthus cognatus,"[('Philonthus mannerheimi', 0.024588298), ('Philonthus laminatus', 0.053237606), ('Philonthus cognatus', 0.8053322)]"
695,images_species/Philonthus mannerheimi/Philonthus mannerheimi_14.jpg,Philonthus mannerheimi,Philonthus cognatus,"[('Philonthus succicola', 0.016416347), ('Philonthus mannerheimi', 0.053836253), ('Philonthus cognatus', 0.8176425)]"
696,images_species/Philonthus mannerheimi/Philonthus mannerheimi_15.jpg,Philonthus mannerheimi,Philonthus mannerheimi,"[('Philonthus atratus', 0.0842785), ('Philonthus cognatus', 0.2773762), ('Philonthus mannerheimi', 0.52363634)]"
697,images_species/Philonthus mannerheimi/Philonthus mannerheimi_5.jpg,Philonthus mannerheimi,Philonthus cognatus,"[('Philonthus mannerheimi', 0.025095765), ('Philonthus atratus', 0.03429469), ('Philonthus cognatus', 0.799951)]"
698,images_species/Philonthus mannerheimi/Philonthus mannerheimi_6.jpg,Philonthus mannerheimi,Philonthus politus,"[('Philonthus rectangulus', 0.012302403), ('Philonthus addendus', 0.051742125), ('Philonthus politus', 0.91108495)]"
699,images_species/Philonthus mannerheimi/Philonthus mannerheimi_7.jpg,Philonthus mannerheimi,Philonthus cognatus,"[('Philonthus atratus', 0.028666155), ('Philonthus mannerheimi', 0.20239751), ('Philonthus cognatus', 0.7216599)]"
700,images_species/Philonthus mannerheimi/Philonthus mannerheimi_8.jpg,Philonthus mannerheimi,Philonthus mannerheimi,"[('Philonthus laminatus', 0.08104494), ('Philonthus cognatus', 0.2944694), ('Philonthus mannerheimi', 0.4122099)]"
701,images_species/Philonthus mannerheimi/Philonthus mannerheimi_9.jpg,Philonthus mannerheimi,Philonthus cognatus,"[('Philonthus atratus', 0.026793787), ('Philonthus mannerheimi', 0.280909), ('Philonthus cognatus', 0.59688264)]"
702,images_species/Acylophorus wagenschieberi/Acylophorus wagenschieberi_10.jpg,Acylophorus wagenschieberi,Acylophorus wagenschieberi,"[('Philonthus fumarius', 0.10408793), ('Acylophorus glaberrimus', 0.2028207), ('Acylophorus wagenschieberi', 0.25596794)]"
703,images_species/Acylophorus wagenschieberi/Acylophorus wagenschieberi_11.jpg,Acylophorus wagenschieberi,Acylophorus wagenschieberi,"[('Quedius semiobscurus', 0.07207572), ('Acylophorus glaberrimus', 0.24904166), ('Acylophorus wagenschieberi', 0.41130143)]"
704,images_species/Acylophorus wagenschieberi/Acylophorus wagenschieberi_4.jpg,Acylophorus wagenschieberi,Acylophorus wagenschieberi,"[('Quedius semiobscurus', 0.071663134), ('Acylophorus glaberrimus', 0.1405383), ('Acylophorus wagenschieberi', 0.44163254)]"
705,images_species/Acylophorus wagenschieberi/Acylophorus wagenschieberi_5.jpg,Acylophorus wagenschieberi,Acylophorus wagenschieberi,"[('Philonthus fumarius', 0.10387069), ('Acylophorus glaberrimus', 0.1308855), ('Acylophorus wagenschieberi', 0.27036306)]"
706,images_species/Acylophorus wagenschieberi/Acylophorus wagenschieberi_6.jpg,Acylophorus wagenschieberi,Acylophorus glaberrimus,"[('Philonthus marginatus', 0.12966895), ('Acylophorus wagenschieberi', 0.18174198), ('Acylophorus glaberrimus', 0.20449342)]"
707,images_species/Acylophorus wagenschieberi/Acylophorus wagenschieberi_7.jpg,Acylophorus wagenschieberi,Acylophorus wagenschieberi,"[('Quedius semiobscurus', 0.06459776), ('Acylophorus glaberrimus', 0.088167004), ('Acylophorus wagenschieberi', 0.32082948)]"
708,images_species/Acylophorus wagenschieberi/Acylophorus wagenschieberi_8.jpg,Acylophorus wagenschieberi,Acylophorus wagenschieberi,"[('Philonthus fumarius', 0.06491445), ('Acylophorus glaberrimus', 0.19462025), ('Acylophorus wagenschieberi', 0.31270435)]"
709,images_species/Acylophorus wagenschieberi/Acylophorus wagenschieberi_9.jpg,Acylophorus wagenschieberi,Acylophorus wagenschieberi,"[('Acylophorus glaberrimus', 0.0930011), ('Quedius semiobscurus', 0.12067612), ('Acylophorus wagenschieberi', 0.330855)]"
710,images_species/Astenus immacullatus/Astenus immacullatus_13.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 0.031234311), ('Astenus pulchellus', 0.10488953), ('Astenus immacullatus', 0.84875286)]"
711,images_species/Astenus immacullatus/Astenus immacullatus_14.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 0.034386873), ('Astenus pulchellus', 0.09722253), ('Astenus immacullatus', 0.8537533)]"
712,images_species/Astenus immacullatus/Astenus immacullatus_15.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus pulchellus', 0.0023922531), ('Astenus procerus', 0.0027993452), ('Astenus immacullatus', 0.99334323)]"
713,images_species/Astenus immacullatus/Astenus immacullatus_16.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 0.010489053), ('Astenus pulchellus', 0.04396579), ('Astenus immacullatus', 0.93133426)]"
714,images_species/Astenus immacullatus/Astenus immacullatus_17.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 0.047165006), ('Astenus pulchellus', 0.053385917), ('Astenus immacullatus', 0.8525739)]"
715,images_species/Astenus immacullatus/Astenus immacullatus_18.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 0.028197391), ('Astenus pulchellus', 0.035080675), ('Astenus immacullatus', 0.9261829)]"
716,images_species/Astenus immacullatus/Astenus immacullatus_19.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 0.0149289025), ('Astenus pulchellus', 0.14557056), ('Astenus immacullatus', 0.8229299)]"
717,images_species/Astenus immacullatus/Astenus immacullatus_20.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 0.01649342), ('Astenus pulchellus', 0.03324091), ('Astenus immacullatus', 0.9392153)]"
718,images_species/Astenus immacullatus/Astenus immacullatus_21.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus pulchellus', 0.018503726), ('Astenus procerus', 0.022675963), ('Astenus immacullatus', 0.9412673)]"
719,images_species/Astenus immacullatus/Astenus immacullatus_22.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 0.0038805956), ('Astenus pulchellus', 0.009066493), ('Astenus immacullatus', 0.98383254)]"
720,images_species/Astenus immacullatus/Astenus immacullatus_23.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus pulchellus', 0.03725442), ('Astenus procerus', 0.06522324), ('Astenus immacullatus', 0.85402167)]"
721,images_species/Astenus immacullatus/Astenus immacullatus_24.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 0.035399403), ('Astenus pulchellus', 0.17970374), ('Astenus immacullatus', 0.7671562)]"
722,images_species/Astenus immacullatus/Astenus immacullatus_25.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 0.007173348), ('Astenus pulchellus', 0.009950412), ('Astenus immacullatus', 0.97794515)]"
723,images_species/Astenus immacullatus/Astenus immacullatus_26.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus lyonessius', 0.069470294), ('Astenus pulchellus', 0.10262101), ('Astenus immacullatus', 0.76174563)]"
724,images_species/Astenus immacullatus/Astenus immacullatus_27.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus gracilis', 0.17762244), ('Astenus procerus', 0.18027778), ('Astenus immacullatus', 0.4602815)]"
725,images_species/Astenus immacullatus/Astenus immacullatus_28.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 0.010375944), ('Astenus pulchellus', 0.019841656), ('Astenus immacullatus', 0.9636436)]"
726,images_species/Astenus immacullatus/Astenus immacullatus_29.jpg,Astenus immacullatus,Astenus lyonessius,"[('Astenus immacullatus', 0.13014528), ('Astenus pulchellus', 0.25747666), ('Astenus lyonessius', 0.4863506)]"
727,images_species/Astenus immacullatus/Astenus immacullatus_30.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus pulchellus', 0.0018508508), ('Astenus procerus', 0.005175849), ('Astenus immacullatus', 0.99208176)]"
728,images_species/Astenus immacullatus/Astenus immacullatus_31.jpg,Astenus immacullatus,Astenus lyonessius,"[('Astenus procerus', 0.04933656), ('Astenus immacullatus', 0.12073432), ('Astenus lyonessius', 0.75818545)]"
729,images_species/Astenus immacullatus/Astenus immacullatus_32.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 0.01969865), ('Astenus pulchellus', 0.025513275), ('Astenus immacullatus', 0.93773735)]"
730,images_species/Astenus immacullatus/Astenus immacullatus_33.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 0.117334984), ('Astenus pulchellus', 0.29460996), ('Astenus immacullatus', 0.44141188)]"
731,images_species/Astenus immacullatus/Astenus immacullatus_34.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus pulchellus', 0.07380684), ('Astenus lyonessius', 0.19298638), ('Astenus immacullatus', 0.5951992)]"
732,images_species/Astenus immacullatus/Astenus immacullatus_35.jpg,Astenus immacullatus,Astenus immacullatus,"[('Scopaeus minutus', 0.067383334), ('Astenus lyonessius', 0.08806393), ('Astenus immacullatus', 0.6726084)]"
733,images_species/Astenus immacullatus/Astenus immacullatus_36.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus lyonessius', 0.09184368), ('Astenus pulchellus', 0.101365544), ('Astenus immacullatus', 0.7595278)]"
734,images_species/Astenus immacullatus/Astenus immacullatus_37.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus gracilis', 0.033634648), ('Astenus lyonessius', 0.2976398), ('Astenus immacullatus', 0.6125295)]"
735,images_species/Astenus immacullatus/Astenus immacullatus_38.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus pulchellus', 0.0010347045), ('Astenus procerus', 0.005814704), ('Astenus immacullatus', 0.9913668)]"
736,images_species/Quedius brevicornis/Quedius brevicornis_10.jpg,Quedius brevicornis,Quedius longicornis,"[('Quedius cruentus', 0.1367859), ('Quedius picipes', 0.31571707), ('Quedius longicornis', 0.37696153)]"
737,images_species/Quedius brevicornis/Quedius brevicornis_11.jpg,Quedius brevicornis,Quedius cruentus,"[('Quedius brevicornis', 0.1809914), ('Quedius puncticollis', 0.20698349), ('Quedius cruentus', 0.47185054)]"
738,images_species/Quedius brevicornis/Quedius brevicornis_12.jpg,Quedius brevicornis,Quedius puncticollis,"[('Quedius brevicornis', 0.21253295), ('Quedius cruentus', 0.2587241), ('Quedius puncticollis', 0.40753824)]"
739,images_species/Quedius brevicornis/Quedius brevicornis_13.jpg,Quedius brevicornis,Quedius puncticollis,"[('Quedius brevicornis', 0.0848401), ('Quedius cruentus', 0.2296339), ('Quedius puncticollis', 0.6140969)]"
740,images_species/Quedius brevicornis/Quedius brevicornis_14.jpg,Quedius brevicornis,Quedius cruentus,"[('Quedius brevicornis', 0.07529541), ('Quedius puncticollis', 0.3335766), ('Quedius cruentus', 0.54616034)]"
741,images_species/Quedius brevicornis/Quedius brevicornis_15.jpg,Quedius brevicornis,Quedius brevicornis,"[('Quedius cruentus', 0.13176632), ('Quedius puncticollis', 0.2256237), ('Quedius brevicornis', 0.25129896)]"
742,images_species/Quedius brevicornis/Quedius brevicornis_16.jpg,Quedius brevicornis,Quedius brevicornis,"[('Philonthus nitidus', 0.09488956), ('Quedius puncticollis', 0.18308991), ('Quedius brevicornis', 0.4727739)]"
743,images_species/Quedius brevicornis/Quedius brevicornis_17.jpg,Quedius brevicornis,Quedius puncticollis,"[('Quedius picipes', 0.08210668), ('Quedius brevicornis', 0.13847332), ('Quedius puncticollis', 0.5849398)]"
744,images_species/Quedius brevicornis/Quedius brevicornis_18.jpg,Quedius brevicornis,Quedius puncticollis,"[('Quedius brevicornis', 0.076430306), ('Quedius cruentus', 0.23101996), ('Quedius puncticollis', 0.6812588)]"
745,images_species/Quedius brevicornis/Quedius brevicornis_6.jpg,Quedius brevicornis,Quedius brevicornis,"[('Quedius cruentus', 0.07085742), ('Quedius puncticollis', 0.23178083), ('Quedius brevicornis', 0.6024064)]"
746,images_species/Quedius brevicornis/Quedius brevicornis_7.jpg,Quedius brevicornis,Quedius puncticollis,"[('Quedius brevicornis', 0.15495735), ('Quedius cruentus', 0.26804236), ('Quedius puncticollis', 0.38254377)]"
747,images_species/Quedius brevicornis/Quedius brevicornis_8.jpg,Quedius brevicornis,Philonthus nitidus,"[('Quedius puncticollis', 0.11614546), ('Quedius brevicornis', 0.19589242), ('Philonthus nitidus', 0.5444096)]"
748,images_species/Quedius brevicornis/Quedius brevicornis_9.jpg,Quedius brevicornis,Quedius puncticollis,"[('Quedius brevicornis', 0.12596159), ('Quedius cruentus', 0.18315028), ('Quedius puncticollis', 0.6477494)]"
749,images_species/Quedius fuliginosus/Quedius fuliginosus_10.jpg,Quedius fuliginosus,Quedius lateralis,"[('Quedius fuliginosus', 0.083351545), ('Quedius mesomelinus', 0.12591302), ('Quedius lateralis', 0.16372256)]"
750,images_species/Quedius fuliginosus/Quedius fuliginosus_11.jpg,Quedius fuliginosus,Quedius levicollis,"[('Quedius fuliginosus', 0.06550708), ('Quedius lateralis', 0.19555843), ('Quedius levicollis', 0.36874032)]"
751,images_species/Quedius fuliginosus/Quedius fuliginosus_12.jpg,Quedius fuliginosus,Quedius levicollis,"[('Quedius fuliginosus', 0.10544853), ('Quedius mesomelinus', 0.14884655), ('Quedius levicollis', 0.21434864)]"
752,images_species/Quedius fuliginosus/Quedius fuliginosus_13.jpg,Quedius fuliginosus,Quedius levicollis,"[('Quedius fuliginosus', 0.13300568), ('Philonthus cognatus', 0.15435106), ('Quedius levicollis', 0.2076172)]"
753,images_species/Quedius fuliginosus/Quedius fuliginosus_14.jpg,Quedius fuliginosus,Quedius lateralis,"[('Quedius mesomelinus', 0.10877265), ('Quedius levicollis', 0.14804018), ('Quedius lateralis', 0.21999538)]"
754,images_species/Quedius fuliginosus/Quedius fuliginosus_15.jpg,Quedius fuliginosus,Quedius fuliginosus,"[('Quedius lateralis', 0.062301647), ('Quedius levicollis', 0.22782461), ('Quedius fuliginosus', 0.27411282)]"
755,images_species/Quedius fuliginosus/Quedius fuliginosus_16.jpg,Quedius fuliginosus,Quedius fuliginosus,"[('Quedius mesomelinus', 0.05946283), ('Quedius levicollis', 0.075543486), ('Quedius fuliginosus', 0.11518855)]"
756,images_species/Quedius fuliginosus/Quedius fuliginosus_17.jpg,Quedius fuliginosus,Quedius levicollis,"[('Quedius lateralis', 0.11577063), ('Quedius fuliginosus', 0.13622753), ('Quedius levicollis', 0.20279258)]"
757,images_species/Quedius fuliginosus/Quedius fuliginosus_18.jpg,Quedius fuliginosus,Ocypus brunnipes,"[('Quedius fuliginosus', 0.08172118), ('Philonthus tenuicornis', 0.094367534), ('Ocypus brunnipes', 0.09742404)]"
758,images_species/Quedius fuliginosus/Quedius fuliginosus_19.jpg,Quedius fuliginosus,Quedius fuliginosus,"[('Quedius levicollis', 0.045544654), ('Philonthus atratus', 0.11549309), ('Quedius fuliginosus', 0.1538185)]"
759,images_species/Quedius fuliginosus/Quedius fuliginosus_20.jpg,Quedius fuliginosus,Quedius lateralis,"[('Quedius fuliginosus', 0.14610562), ('Quedius levicollis', 0.15746464), ('Quedius lateralis', 0.21105488)]"
760,images_species/Quedius fuliginosus/Quedius fuliginosus_7.jpg,Quedius fuliginosus,Quedius levicollis,"[('Quedius molochinus', 0.055471465), ('Quedius fuliginosus', 0.065513395), ('Quedius levicollis', 0.1077593)]"
761,images_species/Quedius fuliginosus/Quedius fuliginosus_8.jpg,Quedius fuliginosus,Quedius fuliginosus,"[('Quedius mesomelinus', 0.08328359), ('Quedius levicollis', 0.14335844), ('Quedius fuliginosus', 0.1971362)]"
762,images_species/Quedius fuliginosus/Quedius fuliginosus_9.jpg,Quedius fuliginosus,Quedius lateralis,"[('Quedius fuliginosus', 0.15093051), ('Quedius levicollis', 0.16618507), ('Quedius lateralis', 0.18196383)]"
763,images_species/Tetartopeus terminatus/Tetartopeus terminatus_22.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Ochthephilum fracticorne', 0.0010898493), ('Lathrobium brunnipes', 0.006226028), ('Tetartopeus terminatus', 0.98761046)]"
764,images_species/Tetartopeus terminatus/Tetartopeus terminatus_23.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Lathrobium fovulum', 0.035662018), ('Tetartopeus quadratus', 0.0503545), ('Tetartopeus terminatus', 0.83975124)]"
765,images_species/Tetartopeus terminatus/Tetartopeus terminatus_24.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Ochthephilum fracticorne', 0.011917478), ('Lathrobium brunnipes', 0.021686355), ('Tetartopeus terminatus', 0.9197064)]"
766,images_species/Tetartopeus terminatus/Tetartopeus terminatus_25.jpg,Tetartopeus terminatus,Tetartopeus quadratus,"[('Remus sericeus', 0.01305978), ('Lathrobium impressum', 0.01319354), ('Tetartopeus quadratus', 0.9436879)]"
767,images_species/Tetartopeus terminatus/Tetartopeus terminatus_26.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Lathrobium impressum', 0.004918702), ('Lathrobium fovulum', 0.008150394), ('Tetartopeus terminatus', 0.9795791)]"
768,images_species/Tetartopeus terminatus/Tetartopeus terminatus_27.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Lathrobium brunnipes', 0.010473521), ('Lathrobium elongatum', 0.011709055), ('Tetartopeus terminatus', 0.9426669)]"
769,images_species/Tetartopeus terminatus/Tetartopeus terminatus_28.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Tetartopeus quadratus', 0.0044885986), ('Rugilus orbiculatus', 0.008543901), ('Tetartopeus terminatus', 0.96380454)]"
770,images_species/Tetartopeus terminatus/Tetartopeus terminatus_29.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Ochthephilum fracticorne', 0.013972972), ('Lathrobium brunnipes', 0.019991321), ('Tetartopeus terminatus', 0.9621236)]"
771,images_species/Tetartopeus terminatus/Tetartopeus terminatus_30.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Ochthephilum fracticorne', 0.0013741464), ('Lathrobium brunnipes', 0.012491263), ('Tetartopeus terminatus', 0.9836315)]"
772,images_species/Tetartopeus terminatus/Tetartopeus terminatus_31.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Ochthephilum fracticorne', 0.00047626882), ('Lathrobium brunnipes', 0.009808783), ('Tetartopeus terminatus', 0.98761046)]"
773,images_species/Tetartopeus terminatus/Tetartopeus terminatus_32.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Ochthephilum fracticorne', 0.0033388077), ('Lathrobium brunnipes', 0.0063550333), ('Tetartopeus terminatus', 0.9880535)]"
774,images_species/Tetartopeus terminatus/Tetartopeus terminatus_33.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Rugilus orbiculatus', 0.00257244), ('Lathrobium brunnipes', 0.007389541), ('Tetartopeus terminatus', 0.9604916)]"
775,images_species/Tetartopeus terminatus/Tetartopeus terminatus_34.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Lathrobium fovulum', 0.0011092265), ('Lathrobium brunnipes', 0.002098744), ('Tetartopeus terminatus', 0.9873897)]"
776,images_species/Tetartopeus terminatus/Tetartopeus terminatus_35.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Lathrobium fovulum', 0.0030012308), ('Lathrobium brunnipes', 0.007107535), ('Tetartopeus terminatus', 0.97805357)]"
777,images_species/Tetartopeus terminatus/Tetartopeus terminatus_36.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Tetartopeus quadratus', 0.00029339525), ('Lathrobium brunnipes', 0.00057735277), ('Tetartopeus terminatus', 0.9982405)]"
778,images_species/Tetartopeus terminatus/Tetartopeus terminatus_37.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Lathrobium brunnipes', 0.00028580183), ('Ochthephilum fracticorne', 0.0016065809), ('Tetartopeus terminatus', 0.99764496)]"
779,images_species/Tetartopeus terminatus/Tetartopeus terminatus_38.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Ochthephilum fracticorne', 0.0030915139), ('Lathrobium brunnipes', 0.050844435), ('Tetartopeus terminatus', 0.9353543)]"
780,images_species/Tetartopeus terminatus/Tetartopeus terminatus_39.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Lathrobium fovulum', 0.018981615), ('Tetartopeus quadratus', 0.3472746), ('Tetartopeus terminatus', 0.6248928)]"
781,images_species/Tetartopeus terminatus/Tetartopeus terminatus_40.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Ochthephilum fracticorne', 0.015915593), ('Lathrobium brunnipes', 0.018139282), ('Tetartopeus terminatus', 0.9031682)]"
782,images_species/Tetartopeus terminatus/Tetartopeus terminatus_41.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Tetartopeus quadratus', 0.17929855), ('Lathrobium impressum', 0.30417737), ('Tetartopeus terminatus', 0.36223173)]"
783,images_species/Tetartopeus terminatus/Tetartopeus terminatus_42.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Lathrobium fulvipenne', 0.004315403), ('Tetartopeus quadratus', 0.018878372), ('Tetartopeus terminatus', 0.9697618)]"
784,images_species/Tetartopeus terminatus/Tetartopeus terminatus_43.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Ochthephilum fracticorne', 0.003102671), ('Lathrobium brunnipes', 0.012669936), ('Tetartopeus terminatus', 0.98296565)]"
785,images_species/Tetartopeus terminatus/Tetartopeus terminatus_44.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Lathrobium fulvipenne', 0.0022032678), ('Lathrobium brunnipes', 0.017236859), ('Tetartopeus terminatus', 0.97079706)]"
786,images_species/Tetartopeus terminatus/Tetartopeus terminatus_45.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Lathrobium brunnipes', 0.00029852724), ('Ochthephilum fracticorne', 0.0011606805), ('Tetartopeus terminatus', 0.99689806)]"
787,images_species/Tetartopeus terminatus/Tetartopeus terminatus_46.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Ochthephilum fracticorne', 0.0016179887), ('Lathrobium brunnipes', 0.005196183), ('Tetartopeus terminatus', 0.9892266)]"
788,images_species/Tetartopeus terminatus/Tetartopeus terminatus_47.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Ochthephilum fracticorne', 0.0055870013), ('Lathrobium brunnipes', 0.07531535), ('Tetartopeus terminatus', 0.914979)]"
789,images_species/Tetartopeus terminatus/Tetartopeus terminatus_48.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Lathrobium fovulum', 0.00628917), ('Rugilus orbiculatus', 0.008759438), ('Tetartopeus terminatus', 0.9514295)]"
790,images_species/Tetartopeus terminatus/Tetartopeus terminatus_49.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Ochthephilum fracticorne', 0.014301765), ('Lathrobium brunnipes', 0.019149123), ('Tetartopeus terminatus', 0.9532715)]"
791,images_species/Tetartopeus terminatus/Tetartopeus terminatus_50.jpg,Tetartopeus terminatus,Tetartopeus quadratus,"[('Rugilus orbiculatus', 0.014123354), ('Tetartopeus terminatus', 0.35197508), ('Tetartopeus quadratus', 0.5737668)]"
792,images_species/Tetartopeus terminatus/Tetartopeus terminatus_51.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Tetartopeus quadratus', 0.0051244246), ('Lathrobium brunnipes', 0.005693398), ('Tetartopeus terminatus', 0.97588706)]"
793,images_species/Tetartopeus terminatus/Tetartopeus terminatus_52.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Rugilus orbiculatus', 0.001623921), ('Lathrobium brunnipes', 0.0033331488), ('Tetartopeus terminatus', 0.9856867)]"
794,images_species/Tetartopeus terminatus/Tetartopeus terminatus_53.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Lathrobium fovulum', 0.0012599626), ('Rugilus orbiculatus', 0.006555287), ('Tetartopeus terminatus', 0.9853424)]"
795,images_species/Tetartopeus terminatus/Tetartopeus terminatus_54.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Rugilus erichsoni', 0.0015949088), ('Rugilus orbiculatus', 0.0018400485), ('Tetartopeus terminatus', 0.98883444)]"
796,images_species/Tetartopeus terminatus/Tetartopeus terminatus_55.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Lathrobium impressum', 0.009113813), ('Tetartopeus quadratus', 0.049669053), ('Tetartopeus terminatus', 0.90926915)]"
797,images_species/Tetartopeus terminatus/Tetartopeus terminatus_56.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Tetartopeus quadratus', 0.0019225989), ('Lathrobium brunnipes', 0.0025811729), ('Tetartopeus terminatus', 0.9862396)]"
798,images_species/Tetartopeus terminatus/Tetartopeus terminatus_57.jpg,Tetartopeus terminatus,Tetartopeus terminatus,"[('Lathrobium brunnipes', 0.0016279652), ('Tetartopeus quadratus', 0.0022042172), ('Tetartopeus terminatus', 0.9865878)]"
799,images_species/Tetartopeus terminatus/Tetartopeus terminatus_58.jpg,Tetartopeus terminatus,Tetartopeus quadratus,"[('Lathrobium brunnipes', 0.11139561), ('Tetartopeus terminatus', 0.1539554), ('Tetartopeus quadratus', 0.5743593)]"
