,Filename,Label,Prediction1,Prediction3
257,images_species/Heterothops praevius/Heterothops praevius_14.jpg,Heterothops praevius,Heterothops praevius,"[('Heterothops quadripunctulus', 6.8517846e-05), ('Heterothops minutus', 0.00017401362), ('Heterothops praevius', 0.99970514)]"
258,images_species/Heterothops praevius/Heterothops praevius_15.jpg,Heterothops praevius,Heterothops praevius,"[('Heterothops stiglundbergi', 1.0626462e-05), ('Heterothops quadripunctulus', 7.058067e-05), ('Heterothops praevius', 0.99990237)]"
259,images_species/Heterothops praevius/Heterothops praevius_5.jpg,Heterothops praevius,Heterothops praevius,"[('Heterothops niger', 0.00034399028), ('Heterothops quadripunctulus', 0.00047502044), ('Heterothops praevius', 0.998607)]"
260,images_species/Heterothops praevius/Heterothops praevius_6.jpg,Heterothops praevius,Heterothops praevius,"[('Heterothops dissimilis', 0.016256467), ('Heterothops binotatus', 0.4562559), ('Heterothops praevius', 0.49815735)]"
261,images_species/Heterothops praevius/Heterothops praevius_7.jpg,Heterothops praevius,Heterothops praevius,"[('Heterothops quadripunctulus', 0.00087449123), ('Heterothops niger', 0.25438216), ('Heterothops praevius', 0.74464226)]"
262,images_species/Heterothops praevius/Heterothops praevius_8.jpg,Heterothops praevius,Heterothops praevius,"[('Heterothops quadripunctulus', 0.00021104005), ('Heterothops minutus', 0.0019193904), ('Heterothops praevius', 0.99778533)]"
263,images_species/Heterothops praevius/Heterothops praevius_9.jpg,Heterothops praevius,Heterothops praevius,"[('Heterothops binotatus', 1.3555568e-05), ('Heterothops minutus', 1.7013715e-05), ('Heterothops praevius', 0.9999584)]"
264,images_species/Gabrius osseticus/Gabrius osseticus_10.jpg,Gabrius osseticus,Gabrius osseticus,"[('Gabrius exiguus', 0.0061464235), ('Philonthus ventralis', 0.08277257), ('Gabrius osseticus', 0.90725356)]"
265,images_species/Gabrius osseticus/Gabrius osseticus_11.jpg,Gabrius osseticus,Philonthus ventralis,"[('Gabrius trossulus', 0.00027720595), ('Gabrius osseticus', 0.10412225), ('Philonthus ventralis', 0.8955247)]"
266,images_species/Gabrius osseticus/Gabrius osseticus_12.jpg,Gabrius osseticus,Gabrius osseticus,"[('Gabrius exiguus', 0.0072634774), ('Philonthus ventralis', 0.017621601), ('Gabrius osseticus', 0.9678114)]"
267,images_species/Gabrius osseticus/Gabrius osseticus_13.jpg,Gabrius osseticus,Gabrius osseticus,"[('Gabrius exiguus', 0.023993475), ('Philonthus ventralis', 0.2376181), ('Gabrius osseticus', 0.7323901)]"
268,images_species/Gabrius osseticus/Gabrius osseticus_14.jpg,Gabrius osseticus,Gabrius osseticus,"[('Gabrius exiguus', 0.033772357), ('Gabrius trossulus', 0.035152208), ('Gabrius osseticus', 0.92586404)]"
269,images_species/Gabrius osseticus/Gabrius osseticus_15.jpg,Gabrius osseticus,Gabrius osseticus,"[('Philonthus micantoides', 0.0010592365), ('Gabrius exiguus', 0.0011353267), ('Gabrius osseticus', 0.9966557)]"
270,images_species/Gabrius osseticus/Gabrius osseticus_16.jpg,Gabrius osseticus,Gabrius osseticus,"[('Philonthus ventralis', 0.0004356173), ('Philonthus micantoides', 0.0074419724), ('Gabrius osseticus', 0.99173754)]"
271,images_species/Gabrius osseticus/Gabrius osseticus_17.jpg,Gabrius osseticus,Gabrius osseticus,"[('Philonthus ventralis', 0.0075787073), ('Bisnius fimetarius', 0.1274508), ('Gabrius osseticus', 0.85795987)]"
272,images_species/Gabrius osseticus/Gabrius osseticus_18.jpg,Gabrius osseticus,Gabrius osseticus,"[('Gabrius splendidulus', 6.316687e-05), ('Philonthus ventralis', 0.0003850662), ('Gabrius osseticus', 0.99950767)]"
273,images_species/Gabrius osseticus/Gabrius osseticus_6.jpg,Gabrius osseticus,Gabrius osseticus,"[('Gabrius exiguus', 0.00019729705), ('Philonthus ventralis', 0.0020266532), ('Gabrius osseticus', 0.99756795)]"
274,images_species/Gabrius osseticus/Gabrius osseticus_7.jpg,Gabrius osseticus,Gabrius osseticus,"[('Xantholinus gallicus', 0.0005316382), ('Bisnius fimetarius', 0.0025232853), ('Gabrius osseticus', 0.9964696)]"
275,images_species/Gabrius osseticus/Gabrius osseticus_8.jpg,Gabrius osseticus,Gabrius osseticus,"[('Philonthus micantoides', 0.0035249386), ('Philonthus ventralis', 0.15715446), ('Gabrius osseticus', 0.8383686)]"
276,images_species/Gabrius osseticus/Gabrius osseticus_9.jpg,Gabrius osseticus,Gabrius osseticus,"[('Gabrius splendidulus', 0.007697919), ('Philonthus ventralis', 0.20728986), ('Gabrius osseticus', 0.78450775)]"
277,images_species/Philonthus carbonarius/Philonthus carbonarius_100.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus longicornis', 3.2326152e-05), ('Bisnius sordidus', 3.7990147e-05), ('Philonthus carbonarius', 0.9998969)]"
278,images_species/Philonthus carbonarius/Philonthus carbonarius_101.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Bisnius sordidus', 4.4011904e-06), ('Philonthus rufipes', 1.0842287e-05), ('Philonthus carbonarius', 0.99998176)]"
279,images_species/Philonthus carbonarius/Philonthus carbonarius_102.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus cognatus', 2.4457208e-07), ('Philonthus atratus', 3.2374207e-06), ('Philonthus carbonarius', 0.9999963)]"
280,images_species/Philonthus carbonarius/Philonthus carbonarius_103.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus jurgans', 0.053874683), ('Philonthus longicornis', 0.0584986), ('Philonthus carbonarius', 0.833332)]"
281,images_species/Philonthus carbonarius/Philonthus carbonarius_104.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus longicornis', 0.0065665557), ('Philonthus addendus', 0.1889468), ('Philonthus carbonarius', 0.7991365)]"
282,images_species/Philonthus carbonarius/Philonthus carbonarius_105.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus atratus', 0.00010635193), ('Philonthus tenuicornis', 0.00020692777), ('Philonthus carbonarius', 0.99965787)]"
283,images_species/Philonthus carbonarius/Philonthus carbonarius_35.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus tenuicornis', 4.774362e-06), ('Philonthus concinnus', 7.5200487e-06), ('Philonthus carbonarius', 0.99997854)]"
284,images_species/Philonthus carbonarius/Philonthus carbonarius_36.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus albipes', 0.000610908), ('Philonthus varians', 0.0008958869), ('Philonthus carbonarius', 0.99730575)]"
285,images_species/Philonthus carbonarius/Philonthus carbonarius_37.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus cognatus', 0.022974966), ('Philonthus tenuicornis', 0.14001246), ('Philonthus carbonarius', 0.8228699)]"
286,images_species/Philonthus carbonarius/Philonthus carbonarius_38.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus concinnus', 3.996858e-07), ('Philonthus longicornis', 6.5333614e-07), ('Philonthus carbonarius', 0.9999988)]"
287,images_species/Philonthus carbonarius/Philonthus carbonarius_39.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus cognatus', 1.0834272e-05), ('Philonthus mannerheimi', 3.305923e-05), ('Philonthus carbonarius', 0.999946)]"
288,images_species/Philonthus carbonarius/Philonthus carbonarius_40.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus varians', 0.0033204942), ('Philonthus cognatus', 0.22456877), ('Philonthus carbonarius', 0.76813835)]"
289,images_species/Philonthus carbonarius/Philonthus carbonarius_41.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus varians', 8.4926905e-05), ('Philonthus concinnus', 0.0020751276), ('Philonthus carbonarius', 0.9977297)]"
290,images_species/Philonthus carbonarius/Philonthus carbonarius_42.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus addendus', 0.00777947), ('Philonthus atratus', 0.15391186), ('Philonthus carbonarius', 0.8369867)]"
291,images_species/Philonthus carbonarius/Philonthus carbonarius_43.jpg,Philonthus carbonarius,Philonthus rufipes,"[('Philonthus carbonarius', 0.0541684), ('Philonthus atratus', 0.1518973), ('Philonthus rufipes', 0.7720163)]"
292,images_species/Philonthus carbonarius/Philonthus carbonarius_44.jpg,Philonthus carbonarius,Philonthus atratus,"[('Bisnius fimetarius', 0.05546349), ('Philonthus carbonarius', 0.20741276), ('Philonthus atratus', 0.66595966)]"
293,images_species/Philonthus carbonarius/Philonthus carbonarius_45.jpg,Philonthus carbonarius,Philonthus longicornis,"[('Philonthus atratus', 0.009140378), ('Philonthus carbonarius', 0.20233276), ('Philonthus longicornis', 0.78003436)]"
294,images_species/Philonthus carbonarius/Philonthus carbonarius_46.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Heterothops quadripunctulus', 4.2551883e-06), ('Philonthus atratus', 0.00077463675), ('Philonthus carbonarius', 0.99921834)]"
295,images_species/Philonthus carbonarius/Philonthus carbonarius_47.jpg,Philonthus carbonarius,Gabrius osseticus,"[('Heterothops minutus', 0.013005291), ('Philonthus albipes', 0.09381525), ('Gabrius osseticus', 0.88413674)]"
296,images_species/Philonthus carbonarius/Philonthus carbonarius_48.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus mannerheimi', 0.059217162), ('Philonthus cognatus', 0.12430367), ('Philonthus carbonarius', 0.8152318)]"
297,images_species/Philonthus carbonarius/Philonthus carbonarius_49.jpg,Philonthus carbonarius,Philonthus cruentatus,"[('Philonthus confinis', 0.0003434395), ('Philonthus sanguinolentus', 0.11280908), ('Philonthus cruentatus', 0.88672)]"
298,images_species/Philonthus carbonarius/Philonthus carbonarius_50.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus atratus', 0.027763542), ('Bisnius fimetarius', 0.053926304), ('Philonthus carbonarius', 0.8810073)]"
299,images_species/Philonthus carbonarius/Philonthus carbonarius_51.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus longicornis', 0.007004241), ('Bisnius sordidus', 0.08939175), ('Philonthus carbonarius', 0.89829177)]"
300,images_species/Philonthus carbonarius/Philonthus carbonarius_52.jpg,Philonthus carbonarius,Philonthus mannerheimi,"[('Philonthus rufipes', 0.00016204437), ('Philonthus carbonarius', 0.0019315182), ('Philonthus mannerheimi', 0.99775547)]"
301,images_species/Philonthus carbonarius/Philonthus carbonarius_53.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus longicornis', 2.3159124e-05), ('Philonthus cognatus', 0.0003244705), ('Philonthus carbonarius', 0.9996202)]"
302,images_species/Philonthus carbonarius/Philonthus carbonarius_54.jpg,Philonthus carbonarius,Philonthus atratus,"[('Philonthus concinnus', 0.0066583436), ('Philonthus carbonarius', 0.34638238), ('Philonthus atratus', 0.64479023)]"
303,images_species/Philonthus carbonarius/Philonthus carbonarius_55.jpg,Philonthus carbonarius,Philonthus albipes,"[('Bisnius fimetarius', 0.00074058154), ('Philonthus ventralis', 0.010765296), ('Philonthus albipes', 0.9878924)]"
304,images_species/Philonthus carbonarius/Philonthus carbonarius_56.jpg,Philonthus carbonarius,Bisnius sordidus,"[('Philonthus carbonarius', 0.10841636), ('Philonthus atratus', 0.2006292), ('Bisnius sordidus', 0.44627532)]"
305,images_species/Philonthus carbonarius/Philonthus carbonarius_57.jpg,Philonthus carbonarius,Bisnius fimetarius,"[('Philonthus quisquiliarius', 0.002018992), ('Rugilus orbiculatus', 0.006235794), ('Bisnius fimetarius', 0.990818)]"
306,images_species/Philonthus carbonarius/Philonthus carbonarius_58.jpg,Philonthus carbonarius,Creophilus maxillosus,"[('Ontholestes tessellatus', 0.00085326814), ('Philonthus carbonarius', 0.002482154), ('Creophilus maxillosus', 0.99576426)]"
307,images_species/Philonthus carbonarius/Philonthus carbonarius_59.jpg,Philonthus carbonarius,Philonthus atratus,"[('Philonthus concinnus', 0.008618108), ('Philonthus carbonarius', 0.12751353), ('Philonthus atratus', 0.8561756)]"
308,images_species/Philonthus carbonarius/Philonthus carbonarius_60.jpg,Philonthus carbonarius,Philonthus longicornis,"[('Philonthus nitidicollis', 0.17035857), ('Philonthus varians', 0.17063954), ('Philonthus longicornis', 0.55283624)]"
309,images_species/Philonthus carbonarius/Philonthus carbonarius_61.jpg,Philonthus carbonarius,Philonthus addendus,"[('Philonthus cognatus', 0.015852813), ('Philonthus carbonarius', 0.16394053), ('Philonthus addendus', 0.80286145)]"
310,images_species/Philonthus carbonarius/Philonthus carbonarius_62.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus tenuicornis', 0.06840278), ('Philonthus cognatus', 0.29385194), ('Philonthus carbonarius', 0.61377317)]"
311,images_species/Philonthus carbonarius/Philonthus carbonarius_63.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus albipes', 0.11580234), ('Bisnius fimetarius', 0.43568927), ('Philonthus carbonarius', 0.4381811)]"
312,images_species/Philonthus carbonarius/Philonthus carbonarius_64.jpg,Philonthus carbonarius,Philonthus cognatus,"[('Philonthus tenuicornis', 0.011318096), ('Philonthus carbonarius', 0.073949516), ('Philonthus cognatus', 0.90094113)]"
313,images_species/Philonthus carbonarius/Philonthus carbonarius_65.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus albipes', 0.00039895342), ('Philonthus tenuicornis', 0.00060364854), ('Philonthus carbonarius', 0.99813074)]"
314,images_species/Philonthus carbonarius/Philonthus carbonarius_66.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus succicola', 4.123481e-05), ('Philonthus addendus', 0.0015099382), ('Philonthus carbonarius', 0.99840003)]"
315,images_species/Philonthus carbonarius/Philonthus carbonarius_67.jpg,Philonthus carbonarius,Philonthus cruentatus,"[('Philonthus nitidicollis', 0.036494963), ('Philonthus varians', 0.12753224), ('Philonthus cruentatus', 0.7712803)]"
316,images_species/Philonthus carbonarius/Philonthus carbonarius_68.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Bisnius nitidulus', 0.0017301791), ('Philonthus concinnus', 0.0022805629), ('Philonthus carbonarius', 0.9946367)]"
317,images_species/Philonthus carbonarius/Philonthus carbonarius_69.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus longicornis', 5.263814e-05), ('Philonthus succicola', 0.00013751327), ('Philonthus carbonarius', 0.9997428)]"
318,images_species/Philonthus carbonarius/Philonthus carbonarius_70.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus longicornis', 0.0645715), ('Philonthus rufipes', 0.09144471), ('Philonthus carbonarius', 0.7933169)]"
319,images_species/Philonthus carbonarius/Philonthus carbonarius_71.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus rufipes', 0.00042721862), ('Philonthus atratus', 0.0010850505), ('Philonthus carbonarius', 0.9983546)]"
320,images_species/Philonthus carbonarius/Philonthus carbonarius_72.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus atratus', 6.314783e-05), ('Philonthus cognatus', 0.0056009786), ('Philonthus carbonarius', 0.99424356)]"
321,images_species/Philonthus carbonarius/Philonthus carbonarius_73.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus cognatus', 0.034866177), ('Philonthus mannerheimi', 0.15162952), ('Philonthus carbonarius', 0.793982)]"
322,images_species/Philonthus carbonarius/Philonthus carbonarius_74.jpg,Philonthus carbonarius,Philonthus longicornis,"[('Philonthus succicola', 0.0017305921), ('Philonthus mannerheimi', 0.005267701), ('Philonthus longicornis', 0.99163646)]"
323,images_species/Philonthus carbonarius/Philonthus carbonarius_75.jpg,Philonthus carbonarius,Philonthus nitidicollis,"[('Philonthus parvicornis', 0.11333575), ('Philonthus albipes', 0.25450248), ('Philonthus nitidicollis', 0.43448806)]"
324,images_species/Philonthus carbonarius/Philonthus carbonarius_76.jpg,Philonthus carbonarius,Philonthus quisquiliarius,"[('Heterothops quadripunctulus', 0.007934245), ('Philonthus concinnus', 0.010732831), ('Philonthus quisquiliarius', 0.97404784)]"
325,images_species/Philonthus carbonarius/Philonthus carbonarius_77.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Bisnius sordidus', 0.0030774889), ('Philonthus politus', 0.003262386), ('Philonthus carbonarius', 0.99259514)]"
326,images_species/Philonthus carbonarius/Philonthus carbonarius_78.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus atratus', 4.5347937e-05), ('Philonthus longicornis', 0.0032678195), ('Philonthus carbonarius', 0.9965209)]"
327,images_species/Philonthus carbonarius/Philonthus carbonarius_79.jpg,Philonthus carbonarius,Philonthus longicornis,"[('Philonthus atratus', 0.04204778), ('Philonthus carbonarius', 0.38706556), ('Philonthus longicornis', 0.570182)]"
328,images_species/Philonthus carbonarius/Philonthus carbonarius_80.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus concinnus', 0.00019332138), ('Philonthus atratus', 0.0008383559), ('Philonthus carbonarius', 0.9989139)]"
329,images_species/Philonthus carbonarius/Philonthus carbonarius_81.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus rufipes', 0.01310922), ('Philonthus longicornis', 0.13366202), ('Philonthus carbonarius', 0.8425076)]"
330,images_species/Philonthus carbonarius/Philonthus carbonarius_82.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus atratus', 0.00095530844), ('Philonthus rufipes', 0.024785561), ('Philonthus carbonarius', 0.97380143)]"
331,images_species/Philonthus carbonarius/Philonthus carbonarius_83.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus rufipes', 3.871027e-05), ('Philonthus atratus', 0.008965875), ('Philonthus carbonarius', 0.9909424)]"
332,images_species/Philonthus carbonarius/Philonthus carbonarius_84.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus atratus', 0.00043485095), ('Philonthus concinnus', 0.002978922), ('Philonthus carbonarius', 0.9962238)]"
333,images_species/Philonthus carbonarius/Philonthus carbonarius_85.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus atratus', 0.000871733), ('Heterothops quadripunctulus', 0.0018004942), ('Philonthus carbonarius', 0.9963716)]"
334,images_species/Philonthus carbonarius/Philonthus carbonarius_86.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus concinnus', 0.025929328), ('Philonthus addendus', 0.093971856), ('Philonthus carbonarius', 0.8375109)]"
335,images_species/Philonthus carbonarius/Philonthus carbonarius_87.jpg,Philonthus carbonarius,Philonthus ventralis,"[('Quedius xanthopus', 2.2893606e-05), ('Gabrius osseticus', 0.000946863), ('Philonthus ventralis', 0.9990225)]"
336,images_species/Philonthus carbonarius/Philonthus carbonarius_88.jpg,Philonthus carbonarius,Philonthus mannerheimi,"[('Philonthus nitidicollis', 0.015165909), ('Philonthus carbonarius', 0.06128805), ('Philonthus mannerheimi', 0.9118722)]"
337,images_species/Philonthus carbonarius/Philonthus carbonarius_89.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus atratus', 0.0006680591), ('Bisnius fimetarius', 0.0064521977), ('Philonthus carbonarius', 0.9925355)]"
338,images_species/Philonthus carbonarius/Philonthus carbonarius_90.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus mannerheimi', 0.11349445), ('Philonthus rufipes', 0.22128676), ('Philonthus carbonarius', 0.6598469)]"
339,images_species/Philonthus carbonarius/Philonthus carbonarius_91.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus addendus', 0.008763592), ('Philonthus cognatus', 0.013071917), ('Philonthus carbonarius', 0.97153735)]"
340,images_species/Philonthus carbonarius/Philonthus carbonarius_92.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus longicornis', 0.031215595), ('Philonthus mannerheimi', 0.13948283), ('Philonthus carbonarius', 0.7855264)]"
341,images_species/Philonthus carbonarius/Philonthus carbonarius_93.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus mannerheimi', 0.00089562626), ('Philonthus tenuicornis', 0.0041025393), ('Philonthus carbonarius', 0.9946727)]"
342,images_species/Philonthus carbonarius/Philonthus carbonarius_94.jpg,Philonthus carbonarius,Philonthus albipes,"[('Philonthus carbonarius', 0.0013243663), ('Philonthus quisquiliarius', 0.440109), ('Philonthus albipes', 0.55610067)]"
343,images_species/Philonthus carbonarius/Philonthus carbonarius_95.jpg,Philonthus carbonarius,Philonthus ventralis,"[('Philonthus debilis', 0.043121237), ('Philonthus discoideus', 0.26664597), ('Philonthus ventralis', 0.6636916)]"
344,images_species/Philonthus carbonarius/Philonthus carbonarius_96.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus parvicornis', 0.033074986), ('Philonthus concinnus', 0.27877083), ('Philonthus carbonarius', 0.6783884)]"
345,images_species/Philonthus carbonarius/Philonthus carbonarius_97.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus tenuicornis', 0.016259013), ('Philonthus longicornis', 0.09493213), ('Philonthus carbonarius', 0.8573031)]"
346,images_species/Philonthus carbonarius/Philonthus carbonarius_98.jpg,Philonthus carbonarius,Philonthus carbonarius,"[('Philonthus addendus', 1.0452028e-05), ('Philonthus varians', 2.8007275e-05), ('Philonthus carbonarius', 0.999943)]"
347,images_species/Philonthus carbonarius/Philonthus carbonarius_99.jpg,Philonthus carbonarius,Philonthus cruentatus,"[('Philonthus confinis', 9.182937e-06), ('Philonthus sanguinolentus', 0.26294425), ('Philonthus cruentatus', 0.737046)]"
348,images_species/Quedius semiaeneus/Quedius semiaeneus_10.jpg,Quedius semiaeneus,Quedius semiaeneus,"[('Quedius lucidulus', 3.773567e-10), ('Quedius semiobscurus', 1.4642143e-08), ('Quedius semiaeneus', 1.0)]"
349,images_species/Quedius semiaeneus/Quedius semiaeneus_11.jpg,Quedius semiaeneus,Quedius semiaeneus,"[('Quedius nitipennis', 0.001000663), ('Quedius semiobscurus', 0.0041229613), ('Quedius semiaeneus', 0.9947482)]"
350,images_species/Quedius semiaeneus/Quedius semiaeneus_12.jpg,Quedius semiaeneus,Quedius semiaeneus,"[('Quedius nitipennis', 3.0584732e-07), ('Philonthus jurgans', 1.7729443e-06), ('Quedius semiaeneus', 0.9999976)]"
351,images_species/Quedius semiaeneus/Quedius semiaeneus_4.jpg,Quedius semiaeneus,Quedius semiaeneus,"[('Philonthus jurgans', 1.8998915e-07), ('Quedius semiobscurus', 3.0187894e-06), ('Quedius semiaeneus', 0.99999666)]"
352,images_species/Quedius semiaeneus/Quedius semiaeneus_5.jpg,Quedius semiaeneus,Quedius semiaeneus,"[('Quedius fulgidus', 6.3921325e-05), ('Platydracus latebricola', 0.00020360042), ('Quedius semiaeneus', 0.99972945)]"
353,images_species/Quedius semiaeneus/Quedius semiaeneus_6.jpg,Quedius semiaeneus,Quedius semiaeneus,"[('Quedius suturalis', 3.750293e-05), ('Quedius picipes', 0.058291808), ('Quedius semiaeneus', 0.9414859)]"
354,images_species/Quedius semiaeneus/Quedius semiaeneus_7.jpg,Quedius semiaeneus,Quedius semiaeneus,"[('Philonthus jurgans', 5.5446737e-08), ('Quedius semiobscurus', 2.91256e-06), ('Quedius semiaeneus', 0.999997)]"
355,images_species/Quedius semiaeneus/Quedius semiaeneus_8.jpg,Quedius semiaeneus,Quedius semiaeneus,"[('Philonthus mannerheimi', 2.5451916e-07), ('Quedius semiobscurus', 0.0007395821), ('Quedius semiaeneus', 0.99926)]"
356,images_species/Quedius semiaeneus/Quedius semiaeneus_9.jpg,Quedius semiaeneus,Quedius semiaeneus,"[('Philonthus jurgans', 1.8714765e-08), ('Quedius nitipennis', 4.6533692e-08), ('Quedius semiaeneus', 0.9999999)]"
357,images_species/Cafius xantholoma/Cafius xantholoma_29.jpg,Cafius xantholoma,Cafius xantholoma,"[('Quedius maurus', 1.5515633e-10), ('Quedius xanthopus', 6.7271877e-10), ('Cafius xantholoma', 1.0)]"
358,images_species/Cafius xantholoma/Cafius xantholoma_30.jpg,Cafius xantholoma,Cafius xantholoma,"[('Quedius maurus', 4.1051336e-09), ('Philonthus rectangulus', 1.1348417e-08), ('Cafius xantholoma', 1.0)]"
359,images_species/Cafius xantholoma/Cafius xantholoma_31.jpg,Cafius xantholoma,Cafius xantholoma,"[('Quedius fumatus', 9.36207e-10), ('Philonthus rectangulus', 3.8375095e-08), ('Cafius xantholoma', 1.0)]"
360,images_species/Cafius xantholoma/Cafius xantholoma_32.jpg,Cafius xantholoma,Cafius xantholoma,"[('Dinothenarus pubescens', 3.124476e-08), ('Erichsonius cinerascens', 5.0671353e-08), ('Cafius xantholoma', 0.9999999)]"
361,images_species/Cafius xantholoma/Cafius xantholoma_33.jpg,Cafius xantholoma,Cafius xantholoma,"[('Tasgius melanarius', 1.0894713e-09), ('Philonthus politus', 8.806655e-09), ('Cafius xantholoma', 1.0)]"
362,images_species/Cafius xantholoma/Cafius xantholoma_34.jpg,Cafius xantholoma,Cafius xantholoma,"[('Philonthus decorus', 0.048830584), ('Philonthus politus', 0.11115554), ('Cafius xantholoma', 0.6533348)]"
363,images_species/Cafius xantholoma/Cafius xantholoma_35.jpg,Cafius xantholoma,Cafius xantholoma,"[('Philonthus rectangulus', 3.2623277e-09), ('Tasgius melanarius', 4.4255706e-09), ('Cafius xantholoma', 1.0)]"
364,images_species/Cafius xantholoma/Cafius xantholoma_36.jpg,Cafius xantholoma,Cafius xantholoma,"[('Tasgius melanarius', 1.4651381e-06), ('Dinothenarus pubescens', 4.1749063e-05), ('Cafius xantholoma', 0.99995637)]"
365,images_species/Cafius xantholoma/Cafius xantholoma_37.jpg,Cafius xantholoma,Cafius xantholoma,"[('Tasgius melanarius', 1.0596339e-06), ('Bisnius cephalotes', 5.4278407e-05), ('Cafius xantholoma', 0.99994314)]"
366,images_species/Cafius xantholoma/Cafius xantholoma_38.jpg,Cafius xantholoma,Cafius xantholoma,"[('Dinothenarus pubescens', 3.653705e-08), ('Bisnius cephalotes', 1.15235494e-07), ('Cafius xantholoma', 0.9999999)]"
367,images_species/Cafius xantholoma/Cafius xantholoma_39.jpg,Cafius xantholoma,Cafius xantholoma,"[('Bisnius cephalotes', 8.93583e-06), ('Philonthus punctus', 4.0550065e-05), ('Cafius xantholoma', 0.9999305)]"
368,images_species/Cafius xantholoma/Cafius xantholoma_40.jpg,Cafius xantholoma,Cafius xantholoma,"[('Ocypus fuscatus', 6.77863e-05), ('Dinothenarus pubescens', 0.0002813458), ('Cafius xantholoma', 0.9995043)]"
369,images_species/Cafius xantholoma/Cafius xantholoma_41.jpg,Cafius xantholoma,Cafius xantholoma,"[('Bisnius cephalotes', 1.9038112e-06), ('Philonthus atratus', 5.966982e-06), ('Cafius xantholoma', 0.9999914)]"
370,images_species/Cafius xantholoma/Cafius xantholoma_42.jpg,Cafius xantholoma,Cafius xantholoma,"[('Bisnius puella', 5.0767017e-06), ('Bisnius cephalotes', 0.00011453171), ('Cafius xantholoma', 0.9998784)]"
371,images_species/Cafius xantholoma/Cafius xantholoma_43.jpg,Cafius xantholoma,Quedius truncicola,"[('Lobrathium multipunctum', 0.19618416), ('Atrecus affinis', 0.22404891), ('Quedius truncicola', 0.46566036)]"
372,images_species/Cafius xantholoma/Cafius xantholoma_44.jpg,Cafius xantholoma,Cafius xantholoma,"[('Remus sericeus', 1.9297048e-08), ('Philonthus politus', 4.3884287e-07), ('Cafius xantholoma', 0.9999995)]"
373,images_species/Cafius xantholoma/Cafius xantholoma_45.jpg,Cafius xantholoma,Cafius xantholoma,"[('Philonthus politus', 8.574373e-08), ('Dinothenarus pubescens', 1.0254736e-05), ('Cafius xantholoma', 0.9999896)]"
374,images_species/Cafius xantholoma/Cafius xantholoma_46.jpg,Cafius xantholoma,Cafius xantholoma,"[('Platydracus fulvipes', 9.185971e-05), ('Dinothenarus pubescens', 0.0035183702), ('Cafius xantholoma', 0.99604344)]"
